id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
226441,JAIZBANK,2024-05-31,2.28,2.28,6639069,2026-04-08T04:15:48.909252+00:00,5,2,2024,16.923076923076906
228329,JAIZBANK,2024-06-28,1.95,1.95,10103775,2026-04-08T04:16:38.472674+00:00,6,2,2024,-14.473684210526304
231043,JAIZBANK,2024-07-31,2.1,2.1,9110212,2026-04-08T04:17:45.61458+00:00,7,3,2024,7.692307692307709
233521,JAIZBANK,2024-08-29,2.36,2.36,10436682,2026-04-08T04:18:44.36768+00:00,8,3,2024,12.380952380952381
235881,JAIZBANK,2024-09-30,2.65,2.65,14900697,2026-04-08T04:19:50.223917+00:00,9,3,2024,12.28813559322035
238253,JAIZBANK,2024-10-31,2.36,2.36,46010624,2026-04-08T04:20:51.756515+00:00,10,4,2024,-10.943396226415093
240633,JAIZBANK,2024-11-28,2.37,2.37,5826647,2026-04-08T04:21:49.110263+00:00,11,4,2024,0.4237288135593209
242774,JAIZBANK,2024-12-31,3.0,3.0,10380684,2026-04-08T04:22:48.665239+00:00,12,4,2024,26.582278481012644
245252,JAIZBANK,2025-01-31,3.26,3.26,17708612,2026-04-08T04:23:50.425841+00:00,1,1,2025,8.666666666666668
247494,JAIZBANK,2025-02-28,3.5,3.5,17566639,2026-04-08T04:24:50.63724+00:00,2,1,2025,7.361963190184051
249872,JAIZBANK,2025-03-28,3.3,3.3,9405417,2026-04-08T04:25:48.177352+00:00,3,1,2025,-5.714285714285716
252018,JAIZBANK,2025-04-30,3.32,3.32,7398028,2026-04-08T04:26:48.242472+00:00,4,2,2025,0.60606060606061
254418,JAIZBANK,2025-05-30,3.2,3.2,2030590,2026-04-08T04:27:48.4452+00:00,5,2,2025,-3.6144578313252906
256218,JAIZBANK,2025-06-27,3.25,3.25,4616549,2026-04-08T04:28:38.797599+00:00,6,2,2025,1.5625
258855,JAIZBANK,2025-07-31,3.81,3.81,13784293,2026-04-08T04:29:46.315218+00:00,7,3,2025,17.230769230769226
261435,JAIZBANK,2025-08-29,4.65,4.65,13809152,2026-04-08T04:30:45.09102+00:00,8,3,2025,22.047244094488192
263934,JAIZBANK,2025-09-30,4.3,4.3,6970032,2026-04-08T04:31:49.320364+00:00,9,3,2025,-7.526881720430123
