id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
98690,REDSTAREX,2019-05-31,5.5,5.5,7220,2026-04-08T03:16:39.10826+00:00,5,2,2019,0.0
100338,REDSTAREX,2019-06-28,5.5,5.5,0,2026-04-08T03:17:27.669324+00:00,6,2,2019,0.0
102724,REDSTAREX,2019-07-31,5.28,5.28,101000,2026-04-08T03:18:32.379029+00:00,7,3,2019,-3.9999999999999925
104692,REDSTAREX,2019-08-30,4.05,4.05,101005,2026-04-08T03:19:27.686427+00:00,8,3,2019,-23.295454545454554
106855,REDSTAREX,2019-09-30,4.05,4.05,10015,2026-04-08T03:20:29.867546+00:00,9,3,2019,0.0
109121,REDSTAREX,2019-10-31,4.45,4.45,27615,2026-04-08T03:21:39.10919+00:00,10,4,2019,9.876543209876543
111171,REDSTAREX,2019-11-29,4.45,4.45,700,2026-04-08T03:22:36.43862+00:00,11,4,2019,0.0
113007,REDSTAREX,2019-12-31,4.45,4.45,0,2026-04-08T03:23:31.997666+00:00,12,4,2019,0.0
115165,REDSTAREX,2020-01-31,4.45,4.45,0,2026-04-08T03:24:31.961868+00:00,1,1,2020,0.0
117225,REDSTAREX,2020-02-28,3.25,3.25,2309600,2026-04-08T03:25:28.472167+00:00,2,1,2020,-26.96629213483146
119388,REDSTAREX,2020-03-31,3.0,3.0,25701,2026-04-08T03:26:28.926506+00:00,3,1,2020,-7.692307692307687
121448,REDSTAREX,2020-04-30,2.9,2.9,316150,2026-04-08T03:27:25.479794+00:00,4,2,2020,-3.3333333333333326
122993,REDSTAREX,2020-05-29,3.85,3.85,1134730,2026-04-08T03:28:14.796152+00:00,5,2,2020,32.75862068965518
125053,REDSTAREX,2020-06-30,3.15,3.15,4565572,2026-04-08T03:29:14.28255+00:00,6,2,2020,-18.181818181818187
127010,REDSTAREX,2020-07-29,3.52,3.52,17576,2026-04-08T03:30:09.725653+00:00,7,3,2020,11.746031746031749
129173,REDSTAREX,2020-08-31,3.65,3.65,1958178,2026-04-08T03:31:14.574397+00:00,8,3,2020,3.693181818181812
131439,REDSTAREX,2020-09-30,3.0,3.0,258439,2026-04-08T03:32:17.368144+00:00,9,3,2020,-17.808219178082187
133499,REDSTAREX,2020-10-30,3.26,3.26,282719,2026-04-08T03:33:18.13889+00:00,10,4,2020,8.666666666666668
135677,REDSTAREX,2020-11-30,3.3,3.3,95786,2026-04-08T03:34:20.595268+00:00,11,4,2020,1.2269938650306678
137868,REDSTAREX,2020-12-31,3.43,3.43,73778,2026-04-08T03:35:20.721524+00:00,12,4,2020,3.9393939393939537
