id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
154862,PRESTIGE,2021-08-31,0.46,0.46,97000,2026-04-08T03:43:26.203018+00:00,8,3,2021,-4.166666666666663
157130,PRESTIGE,2021-09-30,0.47,0.47,10999,2026-04-08T03:44:27.471646+00:00,9,3,2021,2.1739130434782483
159189,PRESTIGE,2021-10-29,0.47,0.47,208044,2026-04-08T03:45:25.013779+00:00,10,4,2021,0.0
161260,PRESTIGE,2021-11-30,0.47,0.47,387530,2026-04-08T03:46:25.627389+00:00,11,4,2021,0.0
163570,PRESTIGE,2021-12-31,0.51,0.51,41739,2026-04-08T03:47:27.803632+00:00,12,4,2021,8.510638297872353
165809,PRESTIGE,2022-01-31,0.43,0.43,494318,2026-04-08T03:48:28.465348+00:00,1,1,2022,-15.68627450980392
168049,PRESTIGE,2022-02-28,0.45,0.45,121200,2026-04-08T03:49:25.620712+00:00,2,1,2022,4.651162790697683
170289,PRESTIGE,2022-03-31,0.49,0.49,215500,2026-04-08T03:50:25.686443+00:00,3,1,2022,8.888888888888879
172417,PRESTIGE,2022-04-29,0.44,0.44,58474,2026-04-08T03:51:22.882631+00:00,4,2,2022,-10.20408163265306
174562,PRESTIGE,2022-05-31,0.4,0.4,242934,2026-04-08T03:52:25.114026+00:00,5,2,2022,-9.090909090909085
176935,PRESTIGE,2022-06-30,0.37,0.37,966754,2026-04-08T03:53:31.346855+00:00,6,2,2022,-7.500000000000007
178856,PRESTIGE,2022-07-29,0.38,0.38,376298,2026-04-08T03:54:25.692024+00:00,7,3,2022,2.7027027027026973
181455,PRESTIGE,2022-08-31,0.51,0.51,0,2026-04-08T03:55:38.363566+00:00,8,3,2022,34.210526315789465
183715,PRESTIGE,2022-09-30,0.51,0.51,0,2026-04-08T03:56:37.947618+00:00,9,3,2022,0.0
185652,PRESTIGE,2022-10-31,0.51,0.51,101100,2026-04-08T03:57:34.21591+00:00,10,4,2022,0.0
187932,PRESTIGE,2022-11-30,0.43,0.43,249200,2026-04-08T03:58:33.448849+00:00,11,4,2022,-15.68627450980392
190099,PRESTIGE,2022-12-30,0.42,0.42,6450,2026-04-08T03:59:29.796579+00:00,12,4,2022,-2.3255813953488413
192265,PRESTIGE,2023-01-31,0.46,0.46,0,2026-04-08T04:00:28.560212+00:00,1,1,2023,9.523809523809534
194203,PRESTIGE,2023-02-28,0.45,0.45,500,2026-04-08T04:01:20.671303+00:00,2,1,2023,-2.1739130434782594
196597,PRESTIGE,2023-03-31,0.4,0.4,1978,2026-04-08T04:02:21.739047+00:00,3,1,2023,-11.111111111111104
198421,PRESTIGE,2023-04-28,0.36,0.36,190300,2026-04-08T04:03:13.757457+00:00,4,2,2023,-10.000000000000009
200245,PRESTIGE,2023-05-30,0.45,0.45,73000,2026-04-08T04:04:11.011702+00:00,5,2,2023,25.0
202183,PRESTIGE,2023-06-30,0.48,0.48,423172,2026-04-08T04:05:07.377697+00:00,6,2,2023,6.666666666666665
204349,PRESTIGE,2023-07-31,0.47,0.47,2340401,2026-04-08T04:06:06.790851+00:00,7,3,2023,-2.083333333333337
206515,PRESTIGE,2023-08-30,0.46,0.46,0,2026-04-08T04:07:03.820209+00:00,8,3,2023,-2.127659574468077
208681,PRESTIGE,2023-09-29,0.5,0.5,151220,2026-04-08T04:08:01.279649+00:00,9,3,2023,8.695652173913038
210862,PRESTIGE,2023-10-31,0.41,0.41,57750,2026-04-08T04:09:01.914254+00:00,10,4,2023,-18.000000000000004
213297,PRESTIGE,2023-11-30,0.49,0.49,397789,2026-04-08T04:10:01.973818+00:00,11,4,2023,19.512195121951216
215169,PRESTIGE,2023-12-29,0.51,0.51,5320,2026-04-08T04:10:53.57119+00:00,12,4,2023,4.081632653061229
217626,PRESTIGE,2024-01-31,0.63,0.63,118000,2026-04-08T04:12:02.433526+00:00,1,1,2024,23.529411764705888
219732,PRESTIGE,2024-02-29,0.6,0.6,6687325,2026-04-08T04:12:56.822244+00:00,2,1,2024,-4.761904761904767
221972,PRESTIGE,2024-03-28,0.6,0.6,766301,2026-04-08T04:13:51.173779+00:00,3,1,2024,0.0
223978,PRESTIGE,2024-04-30,0.53,0.53,113929,2026-04-08T04:14:50.304196+00:00,4,2,2024,-11.66666666666666
226456,PRESTIGE,2024-05-31,0.56,0.56,1552760,2026-04-08T04:15:48.909252+00:00,5,2,2024,5.660377358490565
228344,PRESTIGE,2024-06-28,0.51,0.51,1133700,2026-04-08T04:16:38.472674+00:00,6,2,2024,-8.92857142857143
231058,PRESTIGE,2024-07-31,0.5,0.5,2669331,2026-04-08T04:17:45.61458+00:00,7,3,2024,-1.9607843137254943
233536,PRESTIGE,2024-08-29,0.54,0.54,26180745,2026-04-08T04:18:44.36768+00:00,8,3,2024,8.000000000000007
235896,PRESTIGE,2024-09-30,0.55,0.55,12494019,2026-04-08T04:19:50.223917+00:00,9,3,2024,1.85185185185186
238268,PRESTIGE,2024-10-31,0.59,0.59,32082855,2026-04-08T04:20:51.756515+00:00,10,4,2024,7.272727272727253
240648,PRESTIGE,2024-11-28,0.81,0.81,4874830,2026-04-08T04:21:49.110263+00:00,11,4,2024,37.28813559322035
242789,PRESTIGE,2024-12-31,1.21,1.21,24250532,2026-04-08T04:22:48.665239+00:00,12,4,2024,49.38271604938269
245267,PRESTIGE,2025-01-31,1.3,1.3,1027367,2026-04-08T04:23:50.425841+00:00,1,1,2025,7.438016528925617
247509,PRESTIGE,2025-02-28,1.1,1.1,8823022,2026-04-08T04:24:50.63724+00:00,2,1,2025,-15.384615384615383
249887,PRESTIGE,2025-03-28,1.0,1.0,1298078,2026-04-08T04:25:48.177352+00:00,3,1,2025,-9.090909090909092
252033,PRESTIGE,2025-04-30,1.0,1.0,1075075,2026-04-08T04:26:48.242472+00:00,4,2,2025,0.0
254433,PRESTIGE,2025-05-30,1.0,1.0,1054378,2026-04-08T04:27:48.4452+00:00,5,2,2025,0.0
256233,PRESTIGE,2025-06-27,1.12,1.12,1842066,2026-04-08T04:28:38.797599+00:00,6,2,2025,12.00000000000001
258870,PRESTIGE,2025-07-31,1.16,1.16,5736849,2026-04-08T04:29:46.315218+00:00,7,3,2025,3.5714285714285587
261368,PRESTIGE,2025-08-29,1.74,1.74,1481187,2026-04-08T04:30:45.09102+00:00,8,3,2025,50.0
263867,PRESTIGE,2025-09-30,1.72,1.72,858239,2026-04-08T04:31:49.320364+00:00,9,3,2025,-1.1494252873563204
