id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45347,ZENITHBANK,2017-01-31,15.7,15.7,11515023,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47168,ZENITHBANK,2017-02-28,14.7,14.7,107253911,2026-04-08T02:44:45.006295+00:00,2,1,2017,-6.369426751592355
49284,ZENITHBANK,2017-03-31,14.05,14.05,69127067,2026-04-08T02:45:42.281198+00:00,3,1,2017,-4.421768707482987
51112,ZENITHBANK,2017-04-28,14.9,14.9,30843771,2026-04-08T02:51:55.619599+00:00,4,2,2017,6.049822064056931
53034,ZENITHBANK,2017-05-31,18.95,18.95,26567711,2026-04-08T02:52:57.421655+00:00,5,2,2017,27.181208053691265
54874,ZENITHBANK,2017-06-30,20.89,20.89,13549492,2026-04-08T02:53:53.827964+00:00,6,2,2017,10.237467018469658
56704,ZENITHBANK,2017-07-31,24.61,24.61,45783426,2026-04-08T02:54:52.464984+00:00,7,3,2017,17.80756342747725
58820,ZENITHBANK,2017-08-31,23.0,23.0,10303904,2026-04-08T02:55:54.947048+00:00,8,3,2017,-6.542056074766355
60476,ZENITHBANK,2017-09-29,23.4,23.4,22542168,2026-04-08T02:56:47.398677+00:00,9,3,2017,1.7391304347825987
62408,ZENITHBANK,2017-10-31,25.49,25.49,10224177,2026-04-08T02:57:47.538171+00:00,10,4,2017,8.931623931623921
64432,ZENITHBANK,2017-11-30,24.93,24.93,39671031,2026-04-08T02:58:47.226359+00:00,11,4,2017,-2.196939976461354
66088,ZENITHBANK,2017-12-29,25.64,25.64,21121605,2026-04-08T02:59:41.445401+00:00,12,4,2017,2.847974328118741
68020,ZENITHBANK,2018-01-31,31.0,31.0,48522640,2026-04-08T03:00:41.874276+00:00,1,1,2018,20.90483619344774
69584,ZENITHBANK,2018-02-28,31.9,31.9,25574617,2026-04-08T03:01:33.916623+00:00,2,1,2018,2.9032258064516148
71424,ZENITHBANK,2018-03-29,29.3,29.3,45342361,2026-04-08T03:02:31.326472+00:00,3,1,2018,-8.150470219435736
73184,ZENITHBANK,2018-04-30,27.45,27.45,23614631,2026-04-08T03:03:29.288658+00:00,4,2,2018,-6.313993174061439
74951,ZENITHBANK,2018-05-31,25.5,25.5,127192453,2026-04-08T03:04:33.384321+00:00,5,2,2018,-7.103825136612018
76722,ZENITHBANK,2018-06-29,25.0,25.0,50452575,2026-04-08T03:05:28.786725+00:00,6,2,2018,-1.9607843137254943
78801,ZENITHBANK,2018-07-31,23.0,23.0,9442732,2026-04-08T03:06:33.766078+00:00,7,3,2018,-7.9999999999999964
80701,ZENITHBANK,2018-08-31,21.0,21.0,47765889,2026-04-08T03:07:34.108038+00:00,8,3,2018,-8.695652173913048
82597,ZENITHBANK,2018-09-28,21.5,21.5,11351512,2026-04-08T03:08:29.283021+00:00,9,3,2018,2.3809523809523725
84739,ZENITHBANK,2018-10-31,23.5,23.5,29564439,2026-04-08T03:09:32.658485+00:00,10,4,2018,9.302325581395344
86779,ZENITHBANK,2018-11-30,23.2,23.2,20082025,2026-04-08T03:10:32.706086+00:00,11,4,2018,-1.276595744680853
88305,ZENITHBANK,2018-12-31,23.05,23.05,36429503,2026-04-08T03:11:26.963749+00:00,12,4,2018,-0.6465517241379226
90345,ZENITHBANK,2019-01-31,22.5,22.5,27599931,2026-04-08T03:12:45.452606+00:00,1,1,2019,-2.386117136659438
92283,ZENITHBANK,2019-02-28,23.9,23.9,22113139,2026-04-08T03:13:42.435587+00:00,2,1,2019,6.222222222222218
94425,ZENITHBANK,2019-03-29,21.8,21.8,25753965,2026-04-08T03:14:41.061692+00:00,3,1,2019,-8.786610878661083
96451,ZENITHBANK,2019-04-30,21.3,21.3,25115418,2026-04-08T03:15:39.499507+00:00,4,2,2019,-2.2935779816513735
98601,ZENITHBANK,2019-05-31,20.1,20.1,11212331,2026-04-08T03:16:39.10826+00:00,5,2,2019,-5.633802816901401
100249,ZENITHBANK,2019-06-28,19.8,19.8,18247778,2026-04-08T03:17:27.669324+00:00,6,2,2019,-1.4925373134328401
102634,ZENITHBANK,2019-07-31,18.3,18.3,39135634,2026-04-08T03:18:32.379029+00:00,7,3,2019,-7.57575757575758
104603,ZENITHBANK,2019-08-30,17.2,17.2,9260708,2026-04-08T03:19:27.686427+00:00,8,3,2019,-6.0109289617486406
