id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45411,CAP,2017-01-31,32.0,32.0,227404,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47233,CAP,2017-02-28,29.6,29.6,30723,2026-04-08T02:44:45.006295+00:00,2,1,2017,-7.499999999999996
49349,CAP,2017-03-31,28.2,28.2,34714,2026-04-08T02:45:42.281198+00:00,3,1,2017,-4.729729729729737
51176,CAP,2017-04-28,33.0,33.0,1146,2026-04-08T02:51:55.619599+00:00,4,2,2017,17.021276595744684
53099,CAP,2017-05-31,32.05,32.05,66496,2026-04-08T02:52:57.421655+00:00,5,2,2017,-2.878787878787892
54939,CAP,2017-06-30,32.0,32.0,10794,2026-04-08T02:53:53.827964+00:00,6,2,2017,-0.1560062402496065
56769,CAP,2017-07-31,34.99,34.99,4005,2026-04-08T02:54:52.464984+00:00,7,3,2017,9.343750000000009
58885,CAP,2017-08-31,34.0,34.0,3434,2026-04-08T02:55:54.947048+00:00,8,3,2017,-2.829379822806521
60541,CAP,2017-09-29,32.5,32.5,3274072,2026-04-08T02:56:47.398677+00:00,9,3,2017,-4.411764705882348
62473,CAP,2017-10-31,34.12,34.12,1350893,2026-04-08T02:57:47.538171+00:00,10,4,2017,4.984615384615387
64497,CAP,2017-11-30,33.93,33.93,426054,2026-04-08T02:58:47.226359+00:00,11,4,2017,-0.5568581477139456
66153,CAP,2017-12-29,34.0,34.0,6138,2026-04-08T02:59:41.445401+00:00,12,4,2017,0.206307102858827
68085,CAP,2018-01-31,38.85,38.85,13375,2026-04-08T03:00:41.874276+00:00,1,1,2018,14.264705882352937
69649,CAP,2018-02-28,38.0,38.0,1625,2026-04-08T03:01:33.916623+00:00,2,1,2018,-2.187902187902191
71489,CAP,2018-03-29,38.75,38.75,64515,2026-04-08T03:02:31.326472+00:00,3,1,2018,1.9736842105263053
73249,CAP,2018-04-30,38.75,38.75,19661,2026-04-08T03:03:29.288658+00:00,4,2,2018,0.0
