id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
76771,CUSTODIAN,2018-06-29,5.12,5.12,174118,2026-04-08T03:05:28.786725+00:00,6,2,2018,
78851,CUSTODIAN,2018-07-31,5.45,5.45,118070,2026-04-08T03:06:33.766078+00:00,7,3,2018,6.4453125
80751,CUSTODIAN,2018-08-31,5.17,5.17,11208,2026-04-08T03:07:34.108038+00:00,8,3,2018,-5.137614678899083
82654,CUSTODIAN,2018-09-28,5.18,5.18,456722,2026-04-08T03:08:29.283021+00:00,9,3,2018,0.19342359767891
84796,CUSTODIAN,2018-10-31,5.0,5.0,66996,2026-04-08T03:09:32.658485+00:00,10,4,2018,-3.474903474903468
86836,CUSTODIAN,2018-11-30,4.9,4.9,254574,2026-04-08T03:10:32.706086+00:00,11,4,2018,-1.999999999999991
88362,CUSTODIAN,2018-12-31,5.65,5.65,1802861,2026-04-08T03:11:26.963749+00:00,12,4,2018,15.306122448979597
90402,CUSTODIAN,2019-01-31,6.2,6.2,32907141,2026-04-08T03:12:45.452606+00:00,1,1,2019,9.734513274336276
92340,CUSTODIAN,2019-02-28,6.05,6.05,553,2026-04-08T03:13:42.435587+00:00,2,1,2019,-2.4193548387096864
94482,CUSTODIAN,2019-03-29,6.1,6.1,70095,2026-04-08T03:14:41.061692+00:00,3,1,2019,0.8264462809917328
96507,CUSTODIAN,2019-04-30,6.35,6.35,17125,2026-04-08T03:15:39.499507+00:00,4,2,2019,4.098360655737698
98658,CUSTODIAN,2019-05-31,6.05,6.05,20684944,2026-04-08T03:16:39.10826+00:00,5,2,2019,-4.7244094488189
100306,CUSTODIAN,2019-06-28,6.05,6.05,17360,2026-04-08T03:17:27.669324+00:00,6,2,2019,0.0
102691,CUSTODIAN,2019-07-31,5.55,5.55,112680,2026-04-08T03:18:32.379029+00:00,7,3,2019,-8.264462809917362
104659,CUSTODIAN,2019-08-30,6.0,6.0,53557,2026-04-08T03:19:27.686427+00:00,8,3,2019,8.108108108108114
106822,CUSTODIAN,2019-09-30,6.0,6.0,6000,2026-04-08T03:20:29.867546+00:00,9,3,2019,0.0
109088,CUSTODIAN,2019-10-31,5.45,5.45,56900,2026-04-08T03:21:39.10919+00:00,10,4,2019,-9.166666666666668
111138,CUSTODIAN,2019-11-29,6.0,6.0,666184,2026-04-08T03:22:36.43862+00:00,11,4,2019,10.09174311926606
112974,CUSTODIAN,2019-12-31,6.0,6.0,469526,2026-04-08T03:23:31.997666+00:00,12,4,2019,0.0
115131,CUSTODIAN,2020-01-31,6.0,6.0,11706,2026-04-08T03:24:31.961868+00:00,1,1,2020,0.0
117191,CUSTODIAN,2020-02-28,5.45,5.45,303500,2026-04-08T03:25:28.472167+00:00,2,1,2020,-9.166666666666668
119354,CUSTODIAN,2020-03-31,5.9,5.9,101381,2026-04-08T03:26:28.926506+00:00,3,1,2020,8.25688073394495
121414,CUSTODIAN,2020-04-30,5.75,5.75,1400,2026-04-08T03:27:25.479794+00:00,4,2,2020,-2.5423728813559365
122959,CUSTODIAN,2020-05-29,6.3,6.3,46657,2026-04-08T03:28:14.796152+00:00,5,2,2020,9.565217391304335
125019,CUSTODIAN,2020-06-30,5.5,5.5,137100,2026-04-08T03:29:14.28255+00:00,6,2,2020,-12.698412698412698
126976,CUSTODIAN,2020-07-29,5.5,5.5,2892,2026-04-08T03:30:09.725653+00:00,7,3,2020,0.0
129139,CUSTODIAN,2020-08-31,4.8,4.8,2375679,2026-04-08T03:31:14.574397+00:00,8,3,2020,-12.727272727272732
131405,CUSTODIAN,2020-09-30,5.2,5.2,301200,2026-04-08T03:32:17.368144+00:00,9,3,2020,8.333333333333348
133465,CUSTODIAN,2020-10-30,6.05,6.05,143116,2026-04-08T03:33:18.13889+00:00,10,4,2020,16.346153846153832
135643,CUSTODIAN,2020-11-30,5.85,5.85,339519,2026-04-08T03:34:20.595268+00:00,11,4,2020,-3.3057851239669422
137833,CUSTODIAN,2020-12-31,5.85,5.85,23360,2026-04-08T03:35:20.721524+00:00,12,4,2020,0.0
