id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45366,NNFM,2017-01-31,6.01,6.01,0,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47187,NNFM,2017-02-28,6.01,6.01,0,2026-04-08T02:44:45.006295+00:00,2,1,2017,0.0
49303,NNFM,2017-03-31,6.01,6.01,50504,2026-04-08T02:45:42.281198+00:00,3,1,2017,0.0
51131,NNFM,2017-04-28,6.01,6.01,0,2026-04-08T02:51:55.619599+00:00,4,2,2017,0.0
53053,NNFM,2017-05-31,6.01,6.01,0,2026-04-08T02:52:57.421655+00:00,5,2,2017,0.0
54893,NNFM,2017-06-30,5.71,5.71,38222,2026-04-08T02:53:53.827964+00:00,6,2,2017,-4.991680532445919
56723,NNFM,2017-07-31,5.5,5.5,0,2026-04-08T02:54:52.464984+00:00,7,3,2017,-3.677758318739055
58839,NNFM,2017-08-31,5.5,5.5,0,2026-04-08T02:55:54.947048+00:00,8,3,2017,0.0
60495,NNFM,2017-09-29,5.5,5.5,500,2026-04-08T02:56:47.398677+00:00,9,3,2017,0.0
62427,NNFM,2017-10-31,5.77,5.77,0,2026-04-08T02:57:47.538171+00:00,10,4,2017,4.909090909090907
64451,NNFM,2017-11-30,5.77,5.77,3400,2026-04-08T02:58:47.226359+00:00,11,4,2017,0.0
66107,NNFM,2017-12-29,5.7,5.7,0,2026-04-08T02:59:41.445401+00:00,12,4,2017,-1.21317157712304
68039,NNFM,2018-01-31,5.7,5.7,4311,2026-04-08T03:00:41.874276+00:00,1,1,2018,0.0
69603,NNFM,2018-02-28,5.7,5.7,0,2026-04-08T03:01:33.916623+00:00,2,1,2018,0.0
71443,NNFM,2018-03-29,6.25,6.25,150,2026-04-08T03:02:31.326472+00:00,3,1,2018,9.64912280701753
73204,NNFM,2018-04-30,6.85,6.85,2500,2026-04-08T03:03:29.288658+00:00,4,2,2018,9.599999999999987
74971,NNFM,2018-05-31,6.55,6.55,255000,2026-04-08T03:04:33.384321+00:00,5,2,2018,-4.379562043795615
76742,NNFM,2018-06-29,6.55,6.55,0,2026-04-08T03:05:28.786725+00:00,6,2,2018,0.0
