id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
82624,UNILEVER,2018-09-28,45.0,45.0,216020,2026-04-08T03:08:29.283021+00:00,9,3,2018,-9.999999999999998
84766,UNILEVER,2018-10-31,42.1,42.1,799340,2026-04-08T03:09:32.658485+00:00,10,4,2018,-6.444444444444441
86806,UNILEVER,2018-11-30,39.9,39.9,3227214,2026-04-08T03:10:32.706086+00:00,11,4,2018,-5.225653206650838
88332,UNILEVER,2018-12-31,37.0,37.0,41600,2026-04-08T03:11:26.963749+00:00,12,4,2018,-7.268170426065157
90372,UNILEVER,2019-01-31,35.0,35.0,3627734,2026-04-08T03:12:45.452606+00:00,1,1,2019,-5.405405405405405
92310,UNILEVER,2019-02-28,41.0,41.0,335893,2026-04-08T03:13:42.435587+00:00,2,1,2019,17.14285714285715
94452,UNILEVER,2019-03-29,39.0,39.0,1209660,2026-04-08T03:14:41.061692+00:00,3,1,2019,-4.878048780487809
96478,UNILEVER,2019-04-30,31.0,31.0,50469605,2026-04-08T03:15:39.499507+00:00,4,2,2019,-20.512820512820518
98629,UNILEVER,2019-05-31,31.0,31.0,253095,2026-04-08T03:16:39.10826+00:00,5,2,2019,0.0
100277,UNILEVER,2019-06-28,33.0,33.0,1852935,2026-04-08T03:17:27.669324+00:00,6,2,2019,6.451612903225801
102662,UNILEVER,2019-07-31,32.0,32.0,27415,2026-04-08T03:18:32.379029+00:00,7,3,2019,-3.0303030303030276
104631,UNILEVER,2019-08-30,28.5,28.5,227387,2026-04-08T03:19:27.686427+00:00,8,3,2019,-10.9375
106794,UNILEVER,2019-09-30,26.7,26.7,279137,2026-04-08T03:20:29.867546+00:00,9,3,2019,-6.315789473684208
109060,UNILEVER,2019-10-31,26.7,26.7,7319,2026-04-08T03:21:39.10919+00:00,10,4,2019,0.0
111110,UNILEVER,2019-11-29,16.1,16.1,63407,2026-04-08T03:22:36.43862+00:00,11,4,2019,-39.7003745318352
112946,UNILEVER,2019-12-31,22.0,22.0,2185736,2026-04-08T03:23:31.997666+00:00,12,4,2019,36.645962732919244
115103,UNILEVER,2020-01-31,15.0,15.0,44108471,2026-04-08T03:24:31.961868+00:00,1,1,2020,-31.818181818181824
117163,UNILEVER,2020-02-28,15.0,15.0,218379,2026-04-08T03:25:28.472167+00:00,2,1,2020,0.0
