id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
115149,BUACEMENT,2020-01-31,37.0,37.0,1084368,2026-04-08T03:24:31.961868+00:00,1,1,2020,
117209,BUACEMENT,2020-02-28,37.15,37.15,61653,2026-04-08T03:25:28.472167+00:00,2,1,2020,0.4054054054054123
119372,BUACEMENT,2020-03-31,35.3,35.3,1278,2026-04-08T03:26:28.926506+00:00,3,1,2020,-4.979811574697179
121432,BUACEMENT,2020-04-30,32.6,32.6,1413754,2026-04-08T03:27:25.479794+00:00,4,2,2020,-7.64872521246458
122977,BUACEMENT,2020-05-29,42.0,42.0,816643,2026-04-08T03:28:14.796152+00:00,5,2,2020,28.834355828220847
125037,BUACEMENT,2020-06-30,38.7,38.7,137192,2026-04-08T03:29:14.28255+00:00,6,2,2020,-7.857142857142851
126994,BUACEMENT,2020-07-29,39.4,39.4,129372,2026-04-08T03:30:09.725653+00:00,7,3,2020,1.808785529715751
129157,BUACEMENT,2020-08-31,40.1,40.1,2534023,2026-04-08T03:31:14.574397+00:00,8,3,2020,1.7766497461928932
131423,BUACEMENT,2020-09-30,41.75,41.75,1625,2026-04-08T03:32:17.368144+00:00,9,3,2020,4.1147132169576
133483,BUACEMENT,2020-10-30,45.5,45.5,1456205,2026-04-08T03:33:18.13889+00:00,10,4,2020,8.982035928143706
135661,BUACEMENT,2020-11-30,55.0,55.0,2677809,2026-04-08T03:34:20.595268+00:00,11,4,2020,20.879120879120872
137851,BUACEMENT,2020-12-31,77.35,77.35,1135313,2026-04-08T03:35:20.721524+00:00,12,4,2020,40.636363636363626
139951,BUACEMENT,2021-01-29,79.0,79.0,327242,2026-04-08T03:36:18.603253+00:00,1,1,2021,2.133160956690383
142051,BUACEMENT,2021-02-26,72.0,72.0,57232,2026-04-08T03:37:16.661186+00:00,2,1,2021,-8.860759493670889
144466,BUACEMENT,2021-03-31,73.5,73.5,48744,2026-04-08T03:38:29.710175+00:00,3,1,2021,2.083333333333326
146356,BUACEMENT,2021-04-30,77.9,77.9,2349163,2026-04-08T03:39:25.430976+00:00,4,2,2021,5.986394557823127
148246,BUACEMENT,2021-05-31,74.0,74.0,286514,2026-04-08T03:40:23.651574+00:00,5,2,2021,-5.006418485237496
150468,BUACEMENT,2021-06-30,71.5,71.5,168541,2026-04-08T03:41:24.723581+00:00,6,2,2021,-3.378378378378377
152622,BUACEMENT,2021-07-30,68.0,68.0,225041,2026-04-08T03:42:23.780537+00:00,7,3,2021,-4.895104895104896
154890,BUACEMENT,2021-08-31,68.0,68.0,51924,2026-04-08T03:43:26.203018+00:00,8,3,2021,0.0
157158,BUACEMENT,2021-09-30,66.0,66.0,72595,2026-04-08T03:44:27.471646+00:00,9,3,2021,-2.941176470588236
159218,BUACEMENT,2021-10-29,72.0,72.0,23500,2026-04-08T03:45:25.013779+00:00,10,4,2021,9.090909090909085
161289,BUACEMENT,2021-11-30,74.5,74.5,228418,2026-04-08T03:46:25.627389+00:00,11,4,2021,3.472222222222232
163599,BUACEMENT,2021-12-31,67.05,67.05,700616,2026-04-08T03:47:27.803632+00:00,12,4,2021,-10.000000000000009
165838,BUACEMENT,2022-01-31,70.75,70.75,405741,2026-04-08T03:48:28.465348+00:00,1,1,2022,5.5182699478001584
168078,BUACEMENT,2022-02-28,70.75,70.75,349935,2026-04-08T03:49:25.620712+00:00,2,1,2022,0.0
170318,BUACEMENT,2022-03-31,70.75,70.75,36621,2026-04-08T03:50:25.686443+00:00,3,1,2022,0.0
172446,BUACEMENT,2022-04-29,68.65,68.65,242633,2026-04-08T03:51:22.882631+00:00,4,2,2022,-2.9681978798586472
174591,BUACEMENT,2022-05-31,74.25,74.25,23598,2026-04-08T03:52:25.114026+00:00,5,2,2022,8.157319737800428
176964,BUACEMENT,2022-06-30,71.9,71.9,57940,2026-04-08T03:53:31.346855+00:00,6,2,2022,-3.1649831649831595
178885,BUACEMENT,2022-07-29,69.3,69.3,78821,2026-04-08T03:54:25.692024+00:00,7,3,2022,-3.616133518776088
181484,BUACEMENT,2022-08-31,52.0,52.0,66431,2026-04-08T03:55:38.363566+00:00,8,3,2022,-24.963924963924967
183744,BUACEMENT,2022-09-30,52.0,52.0,35068,2026-04-08T03:56:37.947618+00:00,9,3,2022,0.0
185681,BUACEMENT,2022-10-31,70.0,70.0,69038,2026-04-08T03:57:34.21591+00:00,10,4,2022,34.61538461538463
187961,BUACEMENT,2022-11-30,77.0,77.0,554329,2026-04-08T03:58:33.448849+00:00,11,4,2022,10.000000000000009
190127,BUACEMENT,2022-12-30,97.75,97.75,18400,2026-04-08T03:59:29.796579+00:00,12,4,2022,26.948051948051944
192293,BUACEMENT,2023-01-31,99.45,99.45,1511,2026-04-08T04:00:28.560212+00:00,1,1,2023,1.7391304347826209
194231,BUACEMENT,2023-02-28,99.45,99.45,19733,2026-04-08T04:01:20.671303+00:00,2,1,2023,0.0
196625,BUACEMENT,2023-03-31,97.85,97.85,12086,2026-04-08T04:02:21.739047+00:00,3,1,2023,-1.6088486676722025
198449,BUACEMENT,2023-04-28,97.85,97.85,103920,2026-04-08T04:03:13.757457+00:00,4,2,2023,0.0
200273,BUACEMENT,2023-05-30,92.0,92.0,1206996,2026-04-08T04:04:11.011702+00:00,5,2,2023,-5.978538579458348
202211,BUACEMENT,2023-06-30,92.25,92.25,216558,2026-04-08T04:05:07.377697+00:00,6,2,2023,0.2717391304347893
204377,BUACEMENT,2023-07-31,98.95,98.95,51667,2026-04-08T04:06:06.790851+00:00,7,3,2023,7.262872628726291
206543,BUACEMENT,2023-08-30,96.15,96.15,50257,2026-04-08T04:07:03.820209+00:00,8,3,2023,-2.8297119757453197
208709,BUACEMENT,2023-09-29,85.5,85.5,656240,2026-04-08T04:08:01.279649+00:00,9,3,2023,-11.07644305772232
210890,BUACEMENT,2023-10-31,107.0,107.0,1054706,2026-04-08T04:09:01.914254+00:00,10,4,2023,25.14619883040936
213325,BUACEMENT,2023-11-30,104.0,104.0,106964,2026-04-08T04:10:01.973818+00:00,11,4,2023,-2.8037383177570097
215197,BUACEMENT,2023-12-29,97.0,97.0,757768,2026-04-08T04:10:53.57119+00:00,12,4,2023,-6.730769230769229
217654,BUACEMENT,2024-01-31,185.0,185.0,506367,2026-04-08T04:12:02.433526+00:00,1,1,2024,90.72164948453609
219760,BUACEMENT,2024-02-29,150.0,150.0,209525,2026-04-08T04:12:56.822244+00:00,2,1,2024,-18.91891891891892
222000,BUACEMENT,2024-03-28,143.2,143.2,275791,2026-04-08T04:13:51.173779+00:00,3,1,2024,-4.533333333333345
224006,BUACEMENT,2024-04-30,143.2,143.2,25272,2026-04-08T04:14:50.304196+00:00,4,2,2024,0.0
226484,BUACEMENT,2024-05-31,143.2,143.2,37570,2026-04-08T04:15:48.909252+00:00,5,2,2024,0.0
228372,BUACEMENT,2024-06-28,143.2,143.2,7547,2026-04-08T04:16:38.472674+00:00,6,2,2024,0.0
231086,BUACEMENT,2024-07-31,143.2,143.2,139006,2026-04-08T04:17:45.61458+00:00,7,3,2024,0.0
233564,BUACEMENT,2024-08-29,113.9,113.9,173793,2026-04-08T04:18:44.36768+00:00,8,3,2024,-20.4608938547486
235924,BUACEMENT,2024-09-30,110.0,110.0,1216480,2026-04-08T04:19:50.223917+00:00,9,3,2024,-3.4240561896400346
238296,BUACEMENT,2024-10-31,97.8,97.8,1185063,2026-04-08T04:20:51.756515+00:00,10,4,2024,-11.090909090909095
240676,BUACEMENT,2024-11-28,95.0,95.0,300580,2026-04-08T04:21:49.110263+00:00,11,4,2024,-2.862985685071573
242817,BUACEMENT,2024-12-31,93.0,93.0,353513,2026-04-08T04:22:48.665239+00:00,12,4,2024,-2.1052631578947323
245295,BUACEMENT,2025-01-31,93.0,93.0,1110809,2026-04-08T04:23:50.425841+00:00,1,1,2025,0.0
247537,BUACEMENT,2025-02-28,93.0,93.0,190879,2026-04-08T04:24:50.63724+00:00,2,1,2025,0.0
249915,BUACEMENT,2025-03-28,83.7,83.7,75384,2026-04-08T04:25:48.177352+00:00,3,1,2025,-9.999999999999998
252062,BUACEMENT,2025-04-30,83.7,83.7,303946,2026-04-08T04:26:48.242472+00:00,4,2,2025,0.0
254462,BUACEMENT,2025-05-30,83.7,83.7,215672,2026-04-08T04:27:48.4452+00:00,5,2,2025,0.0
256262,BUACEMENT,2025-06-27,95.4,95.4,1338236,2026-04-08T04:28:38.797599+00:00,6,2,2025,13.978494623655925
258899,BUACEMENT,2025-07-31,135.0,135.0,2717400,2026-04-08T04:29:46.315218+00:00,7,3,2025,41.50943396226414
261397,BUACEMENT,2025-08-29,151.8,151.8,300367,2026-04-08T04:30:45.09102+00:00,8,3,2025,12.444444444444455
263896,BUACEMENT,2025-09-30,160.0,160.0,281279,2026-04-08T04:31:49.320364+00:00,9,3,2025,5.4018445322792985
