id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45419,OANDO,2017-01-31,4.66,4.66,2096600,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47242,OANDO,2017-02-28,4.9,4.9,3240048,2026-04-08T02:44:45.006295+00:00,2,1,2017,5.150214592274693
49358,OANDO,2017-03-31,5.0,5.0,1730565,2026-04-08T02:45:42.281198+00:00,3,1,2017,2.0408163265306145
51185,OANDO,2017-04-28,5.78,5.78,5393654,2026-04-08T02:51:55.619599+00:00,4,2,2017,15.600000000000014
53108,OANDO,2017-05-31,8.45,8.45,6674929,2026-04-08T02:52:57.421655+00:00,5,2,2017,46.19377162629756
54948,OANDO,2017-06-30,7.3,7.3,2896294,2026-04-08T02:53:53.827964+00:00,6,2,2017,-13.609467455621294
56778,OANDO,2017-07-31,7.98,7.98,8640616,2026-04-08T02:54:52.464984+00:00,7,3,2017,9.31506849315069
58894,OANDO,2017-08-31,6.81,6.81,720303,2026-04-08T02:55:54.947048+00:00,8,3,2017,-14.661654135338352
60550,OANDO,2017-09-29,5.93,5.93,696497,2026-04-08T02:56:47.398677+00:00,9,3,2017,-12.922173274596183
62482,OANDO,2017-10-31,5.99,5.99,46330,2026-04-08T02:57:47.538171+00:00,10,4,2017,1.0118043844856706
64506,OANDO,2017-11-30,5.99,5.99,10148390,2026-04-08T02:58:47.226359+00:00,11,4,2017,0.0
66162,OANDO,2017-12-29,5.99,5.99,77432,2026-04-08T02:59:41.445401+00:00,12,4,2017,0.0
68094,OANDO,2018-01-31,5.99,5.99,90449,2026-04-08T03:00:41.874276+00:00,1,1,2018,0.0
69658,OANDO,2018-02-28,5.99,5.99,811184,2026-04-08T03:01:33.916623+00:00,2,1,2018,0.0
71498,OANDO,2018-03-29,5.99,5.99,547629,2026-04-08T03:02:31.326472+00:00,3,1,2018,0.0
73257,OANDO,2018-04-30,9.15,9.15,12003905,2026-04-08T03:03:29.288658+00:00,4,2,2018,52.75459098497497
75024,OANDO,2018-05-31,6.8,6.8,2301218,2026-04-08T03:04:33.384321+00:00,5,2,2018,-25.683060109289624
76796,OANDO,2018-06-29,6.4,6.4,4265360,2026-04-08T03:05:28.786725+00:00,6,2,2018,-5.88235294117646
78876,OANDO,2018-07-31,5.75,5.75,5895778,2026-04-08T03:06:33.766078+00:00,7,3,2018,-10.15625
80776,OANDO,2018-08-31,5.3,5.3,3568458,2026-04-08T03:07:34.108038+00:00,8,3,2018,-7.826086956521738
82679,OANDO,2018-09-28,5.0,5.0,1359695,2026-04-08T03:08:29.283021+00:00,9,3,2018,-5.660377358490565
84821,OANDO,2018-10-31,5.3,5.3,2560221,2026-04-08T03:09:32.658485+00:00,10,4,2018,6.000000000000005
86861,OANDO,2018-11-30,4.7,4.7,317603,2026-04-08T03:10:32.706086+00:00,11,4,2018,-11.32075471698113
88387,OANDO,2018-12-31,5.0,5.0,776403,2026-04-08T03:11:26.963749+00:00,12,4,2018,6.382978723404253
90427,OANDO,2019-01-31,4.95,4.95,860414,2026-04-08T03:12:45.452606+00:00,1,1,2019,-1.0000000000000009
92365,OANDO,2019-02-28,5.9,5.9,2011957,2026-04-08T03:13:42.435587+00:00,2,1,2019,19.191919191919204
94507,OANDO,2019-03-29,5.65,5.65,1506673,2026-04-08T03:14:41.061692+00:00,3,1,2019,-4.23728813559322
96532,OANDO,2019-04-30,4.95,4.95,5795380,2026-04-08T03:15:39.499507+00:00,4,2,2019,-12.389380530973447
98683,OANDO,2019-05-31,4.2,4.2,6949645,2026-04-08T03:16:39.10826+00:00,5,2,2019,-15.151515151515149
100331,OANDO,2019-06-28,4.0,4.0,3282633,2026-04-08T03:17:27.669324+00:00,6,2,2019,-4.761904761904767
102717,OANDO,2019-07-31,3.7,3.7,837700,2026-04-08T03:18:32.379029+00:00,7,3,2019,-7.499999999999996
104685,OANDO,2019-08-30,3.9,3.9,872646,2026-04-08T03:19:27.686427+00:00,8,3,2019,5.405405405405395
106848,OANDO,2019-09-30,3.76,3.76,743003,2026-04-08T03:20:29.867546+00:00,9,3,2019,-3.589743589743588
109114,OANDO,2019-10-31,3.11,3.11,3151462,2026-04-08T03:21:39.10919+00:00,10,4,2019,-17.28723404255319
111164,OANDO,2019-11-29,3.75,3.75,697926,2026-04-08T03:22:36.43862+00:00,11,4,2019,20.578778135048225
113000,OANDO,2019-12-31,3.99,3.99,1426495,2026-04-08T03:23:31.997666+00:00,12,4,2019,6.400000000000006
115158,OANDO,2020-01-31,3.7,3.7,2234760,2026-04-08T03:24:31.961868+00:00,1,1,2020,-7.2681704260651685
117218,OANDO,2020-02-28,2.7,2.7,10910493,2026-04-08T03:25:28.472167+00:00,2,1,2020,-27.027027027027028
119381,OANDO,2020-03-31,2.05,2.05,109194,2026-04-08T03:26:28.926506+00:00,3,1,2020,-24.07407407407408
121441,OANDO,2020-04-30,2.48,2.48,3675805,2026-04-08T03:27:25.479794+00:00,4,2,2020,20.97560975609758
122986,OANDO,2020-05-29,2.8,2.8,629571,2026-04-08T03:28:14.796152+00:00,5,2,2020,12.903225806451601
125046,OANDO,2020-06-30,2.3,2.3,1253282,2026-04-08T03:29:14.28255+00:00,6,2,2020,-17.85714285714286
127003,OANDO,2020-07-29,2.3,2.3,903470,2026-04-08T03:30:09.725653+00:00,7,3,2020,0.0
129166,OANDO,2020-08-31,2.35,2.35,1692199,2026-04-08T03:31:14.574397+00:00,8,3,2020,2.1739130434782705
131432,OANDO,2020-09-30,2.25,2.25,1588062,2026-04-08T03:32:17.368144+00:00,9,3,2020,-4.255319148936176
133492,OANDO,2020-10-30,2.75,2.75,5988348,2026-04-08T03:33:18.13889+00:00,10,4,2020,22.222222222222232
135670,OANDO,2020-11-30,3.0,3.0,1039866,2026-04-08T03:34:20.595268+00:00,11,4,2020,9.090909090909083
137861,OANDO,2020-12-31,3.7,3.7,3437078,2026-04-08T03:35:20.721524+00:00,12,4,2020,23.33333333333334
139961,OANDO,2021-01-29,3.28,3.28,840006,2026-04-08T03:36:18.603253+00:00,1,1,2021,-11.351351351351358
142061,OANDO,2021-02-26,3.45,3.45,3743038,2026-04-08T03:37:16.661186+00:00,2,1,2021,5.182926829268308
144476,OANDO,2021-03-31,3.11,3.11,597301,2026-04-08T03:38:29.710175+00:00,3,1,2021,-9.855072463768122
146366,OANDO,2021-04-30,3.14,3.14,1152375,2026-04-08T03:39:25.430976+00:00,4,2,2021,0.9646302250803984
148256,OANDO,2021-05-31,3.0,3.0,843725,2026-04-08T03:40:23.651574+00:00,5,2,2021,-4.458598726114649
150478,OANDO,2021-06-30,3.29,3.29,15619056,2026-04-08T03:41:24.723581+00:00,6,2,2021,9.666666666666668
152632,OANDO,2021-07-30,4.89,4.89,21601334,2026-04-08T03:42:23.780537+00:00,7,3,2021,48.632218844984784
154900,OANDO,2021-08-31,4.43,4.43,2266406,2026-04-08T03:43:26.203018+00:00,8,3,2021,-9.40695296523517
157168,OANDO,2021-09-30,5.17,5.17,1665212,2026-04-08T03:44:27.471646+00:00,9,3,2021,16.704288939051914
159228,OANDO,2021-10-29,5.05,5.05,851497,2026-04-08T03:45:25.013779+00:00,10,4,2021,-2.3210831721470093
161299,OANDO,2021-11-30,4.8,4.8,1316700,2026-04-08T03:46:25.627389+00:00,11,4,2021,-4.950495049504955
163610,OANDO,2021-12-31,4.42,4.42,505428,2026-04-08T03:47:27.803632+00:00,12,4,2021,-7.916666666666661
165849,OANDO,2022-01-31,4.73,4.73,9499663,2026-04-08T03:48:28.465348+00:00,1,1,2022,7.013574660633504
168089,OANDO,2022-02-28,4.78,4.78,2431428,2026-04-08T03:49:25.620712+00:00,2,1,2022,1.0570824524312794
170329,OANDO,2022-03-31,4.82,4.82,1835253,2026-04-08T03:50:25.686443+00:00,3,1,2022,0.8368200836819994
172457,OANDO,2022-04-29,6.3,6.3,10690741,2026-04-08T03:51:22.882631+00:00,4,2,2022,30.70539419087135
174602,OANDO,2022-05-31,5.71,5.71,1237361,2026-04-08T03:52:25.114026+00:00,5,2,2022,-9.365079365079366
176975,OANDO,2022-06-30,5.67,5.67,12743377,2026-04-08T03:53:31.346855+00:00,6,2,2022,-0.7005253940455369
178896,OANDO,2022-07-29,5.0,5.0,5071583,2026-04-08T03:54:25.692024+00:00,7,3,2022,-11.816578483245143
181495,OANDO,2022-08-31,5.1,5.1,2913486,2026-04-08T03:55:38.363566+00:00,8,3,2022,2.0000000000000018
183755,OANDO,2022-09-30,4.8,4.8,4503437,2026-04-08T03:56:37.947618+00:00,9,3,2022,-5.882352941176472
185692,OANDO,2022-10-31,4.3,4.3,2391161,2026-04-08T03:57:34.21591+00:00,10,4,2022,-10.416666666666663
187972,OANDO,2022-11-30,3.95,3.95,188664,2026-04-08T03:58:33.448849+00:00,11,4,2022,-8.139534883720923
190138,OANDO,2022-12-30,3.92,3.92,5093302,2026-04-08T03:59:29.796579+00:00,12,4,2022,-0.75949367088608
192304,OANDO,2023-01-31,3.85,3.85,3748679,2026-04-08T04:00:28.560212+00:00,1,1,2023,-1.7857142857142794
194242,OANDO,2023-02-28,4.8,4.8,22568585,2026-04-08T04:01:20.671303+00:00,2,1,2023,24.675324675324674
196636,OANDO,2023-03-31,5.7,5.7,21800093,2026-04-08T04:02:21.739047+00:00,3,1,2023,18.75
198460,OANDO,2023-04-28,5.56,5.56,4413014,2026-04-08T04:03:13.757457+00:00,4,2,2023,-2.4561403508772006
200284,OANDO,2023-05-30,5.9,5.9,15663875,2026-04-08T04:04:11.011702+00:00,5,2,2023,6.115107913669071
202222,OANDO,2023-06-30,5.75,5.75,9700294,2026-04-08T04:05:07.377697+00:00,6,2,2023,-2.5423728813559365
204388,OANDO,2023-07-31,5.13,5.13,8799094,2026-04-08T04:06:06.790851+00:00,7,3,2023,-10.782608695652174
206554,OANDO,2023-08-30,5.5,5.5,5835147,2026-04-08T04:07:03.820209+00:00,8,3,2023,7.21247563352827
208720,OANDO,2023-09-29,7.85,7.85,5796494,2026-04-08T04:08:01.279649+00:00,9,3,2023,42.72727272727273
210901,OANDO,2023-10-31,8.7,8.7,3690311,2026-04-08T04:09:01.914254+00:00,10,4,2023,10.828025477707005
213336,OANDO,2023-11-30,11.7,11.7,7370798,2026-04-08T04:10:01.973818+00:00,11,4,2023,34.48275862068966
215208,OANDO,2023-12-29,10.5,10.5,5653725,2026-04-08T04:10:53.57119+00:00,12,4,2023,-10.256410256410254
217665,OANDO,2024-01-31,11.65,11.65,16504273,2026-04-08T04:12:02.433526+00:00,1,1,2024,10.952380952380958
219771,OANDO,2024-02-29,10.85,10.85,23139129,2026-04-08T04:12:56.822244+00:00,2,1,2024,-6.866952789699576
222011,OANDO,2024-03-28,11.6,11.6,3381520,2026-04-08T04:13:51.173779+00:00,3,1,2024,6.912442396313367
224017,OANDO,2024-04-30,9.65,9.65,3951486,2026-04-08T04:14:50.304196+00:00,4,2,2024,-16.8103448275862
226495,OANDO,2024-05-31,11.8,11.8,14046522,2026-04-08T04:15:48.909252+00:00,5,2,2024,22.279792746114
228383,OANDO,2024-06-28,15.0,15.0,58313487,2026-04-08T04:16:38.472674+00:00,6,2,2024,27.118644067796605
231097,OANDO,2024-07-31,25.0,25.0,43111650,2026-04-08T04:17:45.61458+00:00,7,3,2024,66.66666666666667
233575,OANDO,2024-08-29,69.95,69.95,9662300,2026-04-08T04:18:44.36768+00:00,8,3,2024,179.8
235935,OANDO,2024-09-30,82.6,82.6,10023123,2026-04-08T04:19:50.223917+00:00,9,3,2024,18.084345961400984
238308,OANDO,2024-10-31,89.65,89.65,0,2026-04-08T04:20:51.756515+00:00,10,4,2024,8.535108958837778
240688,OANDO,2024-11-28,65.35,65.35,18780666,2026-04-08T04:21:49.110263+00:00,11,4,2024,-27.105409927495828
242829,OANDO,2024-12-31,66.0,66.0,1079130,2026-04-08T04:22:48.665239+00:00,12,4,2024,0.9946442234123998
245307,OANDO,2025-01-31,68.4,68.4,32311088,2026-04-08T04:23:50.425841+00:00,1,1,2025,3.6363636363636376
247549,OANDO,2025-02-28,58.05,58.05,9089723,2026-04-08T04:24:50.63724+00:00,2,1,2025,-15.131578947368428
249927,OANDO,2025-03-28,48.35,48.35,3959108,2026-04-08T04:25:48.177352+00:00,3,1,2025,-16.70973298880275
252074,OANDO,2025-04-30,42.05,42.05,3044640,2026-04-08T04:26:48.242472+00:00,4,2,2025,-13.029989658738373
254474,OANDO,2025-05-30,45.2,45.2,4805619,2026-04-08T04:27:48.4452+00:00,5,2,2025,7.491082045184316
256274,OANDO,2025-06-27,56.5,56.5,11462273,2026-04-08T04:28:38.797599+00:00,6,2,2025,25.0
258911,OANDO,2025-07-31,59.0,59.0,6358791,2026-04-08T04:29:46.315218+00:00,7,3,2025,4.424778761061954
261409,OANDO,2025-08-29,51.2,51.2,7317397,2026-04-08T04:30:45.09102+00:00,8,3,2025,-13.220338983050839
263908,OANDO,2025-09-30,46.0,46.0,2076549,2026-04-08T04:31:49.320364+00:00,9,3,2025,-10.15625
