id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
102693,FCMB,2019-07-31,1.62,1.62,8533297,2026-04-08T03:18:32.379029+00:00,7,3,2019,-0.6134969325153228
104661,FCMB,2019-08-30,1.55,1.55,2594456,2026-04-08T03:19:27.686427+00:00,8,3,2019,-4.320987654320996
106824,FCMB,2019-09-30,1.65,1.65,16780448,2026-04-08T03:20:29.867546+00:00,9,3,2019,6.451612903225801
109090,FCMB,2019-10-31,1.6,1.6,85120843,2026-04-08T03:21:39.10919+00:00,10,4,2019,-3.0303030303030165
111140,FCMB,2019-11-29,2.01,2.01,967495,2026-04-08T03:22:36.43862+00:00,11,4,2019,25.624999999999982
112976,FCMB,2019-12-31,1.85,1.85,6020623,2026-04-08T03:23:31.997666+00:00,12,4,2019,-7.96019900497511
115133,FCMB,2020-01-31,1.9,1.9,14542072,2026-04-08T03:24:31.961868+00:00,1,1,2020,2.7027027027026973
117193,FCMB,2020-02-28,1.71,1.71,8378671,2026-04-08T03:25:28.472167+00:00,2,1,2020,-9.999999999999998
119356,FCMB,2020-03-31,1.5,1.5,9654403,2026-04-08T03:26:28.926506+00:00,3,1,2020,-12.28070175438596
121416,FCMB,2020-04-30,1.72,1.72,35156612,2026-04-08T03:27:25.479794+00:00,4,2,2020,14.666666666666671
122961,FCMB,2020-05-29,1.78,1.78,8642794,2026-04-08T03:28:14.796152+00:00,5,2,2020,3.488372093023262
125021,FCMB,2020-06-30,1.93,1.93,10216098,2026-04-08T03:29:14.28255+00:00,6,2,2020,8.426966292134818
126978,FCMB,2020-07-29,1.95,1.95,5696557,2026-04-08T03:30:09.725653+00:00,7,3,2020,1.0362694300518172
129141,FCMB,2020-08-31,2.2,2.2,7871456,2026-04-08T03:31:14.574397+00:00,8,3,2020,12.820512820512842
131407,FCMB,2020-09-30,2.19,2.19,2519589,2026-04-08T03:32:17.368144+00:00,9,3,2020,-0.454545454545463
133467,FCMB,2020-10-30,3.13,3.13,7942616,2026-04-08T03:33:18.13889+00:00,10,4,2020,42.92237442922375
135645,FCMB,2020-11-30,3.33,3.33,2153950,2026-04-08T03:34:20.595268+00:00,11,4,2020,6.389776357827492
137835,FCMB,2020-12-31,3.33,3.33,24301553,2026-04-08T03:35:20.721524+00:00,12,4,2020,0.0
139935,FCMB,2021-01-29,3.38,3.38,8789023,2026-04-08T03:36:18.603253+00:00,1,1,2021,1.501501501501501
142035,FCMB,2021-02-26,3.03,3.03,705338,2026-04-08T03:37:16.661186+00:00,2,1,2021,-10.355029585798825
144450,FCMB,2021-03-31,2.9,2.9,421575,2026-04-08T03:38:29.710175+00:00,3,1,2021,-4.290429042904287
146340,FCMB,2021-04-30,2.8,2.8,985643,2026-04-08T03:39:25.430976+00:00,4,2,2021,-3.4482758620689724
148230,FCMB,2021-05-31,3.0,3.0,468769,2026-04-08T03:40:23.651574+00:00,5,2,2021,7.14285714285714
150452,FCMB,2021-06-30,3.35,3.35,354353,2026-04-08T03:41:24.723581+00:00,6,2,2021,11.66666666666667
152606,FCMB,2021-07-30,3.0,3.0,8719513,2026-04-08T03:42:23.780537+00:00,7,3,2021,-10.447761194029848
154874,FCMB,2021-08-31,3.05,3.05,1547420,2026-04-08T03:43:26.203018+00:00,8,3,2021,1.6666666666666607
157142,FCMB,2021-09-30,2.89,2.89,1547221,2026-04-08T03:44:27.471646+00:00,9,3,2021,-5.245901639344252
159201,FCMB,2021-10-29,3.19,3.19,12797885,2026-04-08T03:45:25.013779+00:00,10,4,2021,10.380622837370248
161272,FCMB,2021-11-30,3.1,3.1,1255823,2026-04-08T03:46:25.627389+00:00,11,4,2021,-2.821316614420055
163582,FCMB,2021-12-31,2.99,2.99,10586129,2026-04-08T03:47:27.803632+00:00,12,4,2021,-3.548387096774186
165821,FCMB,2022-01-31,3.13,3.13,2739422,2026-04-08T03:48:28.465348+00:00,1,1,2022,4.682274247491636
168061,FCMB,2022-02-28,3.1,3.1,104414430,2026-04-08T03:49:25.620712+00:00,2,1,2022,-0.9584664536741117
170301,FCMB,2022-03-31,3.4,3.4,1284352,2026-04-08T03:50:25.686443+00:00,3,1,2022,9.6774193548387
172429,FCMB,2022-04-29,3.88,3.88,22093674,2026-04-08T03:51:22.882631+00:00,4,2,2022,14.117647058823524
174574,FCMB,2022-05-31,3.5,3.5,19757241,2026-04-08T03:52:25.114026+00:00,5,2,2022,-9.79381443298969
