id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45388,SOVRENINS,2017-01-31,0.5,0.5,0,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47210,SOVRENINS,2017-02-28,0.5,0.5,0,2026-04-08T02:44:45.006295+00:00,2,1,2017,0.0
49326,SOVRENINS,2017-03-31,0.5,0.5,500,2026-04-08T02:45:42.281198+00:00,3,1,2017,0.0
51154,SOVRENINS,2017-04-28,0.5,0.5,1000,2026-04-08T02:51:55.619599+00:00,4,2,2017,0.0
53076,SOVRENINS,2017-05-31,0.5,0.5,0,2026-04-08T02:52:57.421655+00:00,5,2,2017,0.0
54916,SOVRENINS,2017-06-30,0.5,0.5,0,2026-04-08T02:53:53.827964+00:00,6,2,2017,0.0
56746,SOVRENINS,2017-07-31,0.5,0.5,0,2026-04-08T02:54:52.464984+00:00,7,3,2017,0.0
58862,SOVRENINS,2017-08-31,0.5,0.5,100005100,2026-04-08T02:55:54.947048+00:00,8,3,2017,0.0
60518,SOVRENINS,2017-09-29,0.5,0.5,0,2026-04-08T02:56:47.398677+00:00,9,3,2017,0.0
62450,SOVRENINS,2017-10-31,0.5,0.5,0,2026-04-08T02:57:47.538171+00:00,10,4,2017,0.0
64474,SOVRENINS,2017-11-30,0.5,0.5,0,2026-04-08T02:58:47.226359+00:00,11,4,2017,0.0
66130,SOVRENINS,2017-12-29,0.5,0.5,0,2026-04-08T02:59:41.445401+00:00,12,4,2017,0.0
68062,SOVRENINS,2018-01-31,0.5,0.5,0,2026-04-08T03:00:41.874276+00:00,1,1,2018,0.0
69626,SOVRENINS,2018-02-28,0.42,0.42,4931646,2026-04-08T03:01:33.916623+00:00,2,1,2018,-16.000000000000004
71466,SOVRENINS,2018-03-29,0.23,0.23,100000,2026-04-08T03:02:31.326472+00:00,3,1,2018,-45.238095238095234
73225,SOVRENINS,2018-04-30,0.22,0.22,13756716,2026-04-08T03:03:29.288658+00:00,4,2,2018,-4.34782608695653
74992,SOVRENINS,2018-05-31,0.26,0.26,2157024,2026-04-08T03:04:33.384321+00:00,5,2,2018,18.181818181818187
76763,SOVRENINS,2018-06-29,0.3,0.3,1057850,2026-04-08T03:05:28.786725+00:00,6,2,2018,15.384615384615374
78842,SOVRENINS,2018-07-31,0.27,0.27,1050614,2026-04-08T03:06:33.766078+00:00,7,3,2018,-9.999999999999986
80742,SOVRENINS,2018-08-31,0.24,0.24,673400,2026-04-08T03:07:34.108038+00:00,8,3,2018,-11.111111111111116
82643,SOVRENINS,2018-09-28,0.23,0.23,2590500,2026-04-08T03:08:29.283021+00:00,9,3,2018,-4.1666666666666625
