id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
88397,TRANSCOHOT,2018-12-31,6.1,6.1,17500,2026-04-08T03:11:26.963749+00:00,12,4,2018,0.0
90437,TRANSCOHOT,2019-01-31,6.1,6.1,73,2026-04-08T03:12:45.452606+00:00,1,1,2019,0.0
92375,TRANSCOHOT,2019-02-28,5.95,5.95,2090,2026-04-08T03:13:42.435587+00:00,2,1,2019,-2.4590163934426146
94517,TRANSCOHOT,2019-03-29,5.4,5.4,3699,2026-04-08T03:14:41.061692+00:00,3,1,2019,-9.243697478991598
96542,TRANSCOHOT,2019-04-30,5.4,5.4,0,2026-04-08T03:15:39.499507+00:00,4,2,2019,0.0
98693,TRANSCOHOT,2019-05-31,5.4,5.4,0,2026-04-08T03:16:39.10826+00:00,5,2,2019,0.0
100341,TRANSCOHOT,2019-06-28,5.4,5.4,0,2026-04-08T03:17:27.669324+00:00,6,2,2019,0.0
102727,TRANSCOHOT,2019-07-31,5.4,5.4,544,2026-04-08T03:18:32.379029+00:00,7,3,2019,0.0
104695,TRANSCOHOT,2019-08-30,5.4,5.4,10218,2026-04-08T03:19:27.686427+00:00,8,3,2019,0.0
106858,TRANSCOHOT,2019-09-30,5.4,5.4,0,2026-04-08T03:20:29.867546+00:00,9,3,2019,0.0
109124,TRANSCOHOT,2019-10-31,5.4,5.4,1000,2026-04-08T03:21:39.10919+00:00,10,4,2019,0.0
111174,TRANSCOHOT,2019-11-29,5.4,5.4,0,2026-04-08T03:22:36.43862+00:00,11,4,2019,0.0
113010,TRANSCOHOT,2019-12-31,4.9,4.9,0,2026-04-08T03:23:31.997666+00:00,12,4,2019,-9.259259259259256
115168,TRANSCOHOT,2020-01-31,4.45,4.45,0,2026-04-08T03:24:31.961868+00:00,1,1,2020,-9.183673469387754
117228,TRANSCOHOT,2020-02-28,4.05,4.05,20000,2026-04-08T03:25:28.472167+00:00,2,1,2020,-8.988764044943832
119391,TRANSCOHOT,2020-03-31,4.0,4.0,750,2026-04-08T03:26:28.926506+00:00,3,1,2020,-1.2345679012345625
121451,TRANSCOHOT,2020-04-30,4.0,4.0,0,2026-04-08T03:27:25.479794+00:00,4,2,2020,0.0
122996,TRANSCOHOT,2020-05-29,4.0,4.0,1970,2026-04-08T03:28:14.796152+00:00,5,2,2020,0.0
125056,TRANSCOHOT,2020-06-30,4.0,4.0,10000,2026-04-08T03:29:14.28255+00:00,6,2,2020,0.0
127013,TRANSCOHOT,2020-07-29,4.0,4.0,40000,2026-04-08T03:30:09.725653+00:00,7,3,2020,0.0
129176,TRANSCOHOT,2020-08-31,4.0,4.0,300,2026-04-08T03:31:14.574397+00:00,8,3,2020,0.0
131442,TRANSCOHOT,2020-09-30,4.0,4.0,15010,2026-04-08T03:32:17.368144+00:00,9,3,2020,0.0
133502,TRANSCOHOT,2020-10-30,4.0,4.0,2271,2026-04-08T03:33:18.13889+00:00,10,4,2020,0.0
135680,TRANSCOHOT,2020-11-30,4.0,4.0,350,2026-04-08T03:34:20.595268+00:00,11,4,2020,0.0
137871,TRANSCOHOT,2020-12-31,3.6,3.6,0,2026-04-08T03:35:20.721524+00:00,12,4,2020,-9.999999999999998
139971,TRANSCOHOT,2021-01-29,3.6,3.6,10716,2026-04-08T03:36:18.603253+00:00,1,1,2021,0.0
142071,TRANSCOHOT,2021-02-26,3.25,3.25,0,2026-04-08T03:37:16.661186+00:00,2,1,2021,-9.72222222222222
144486,TRANSCOHOT,2021-03-31,3.25,3.25,1500,2026-04-08T03:38:29.710175+00:00,3,1,2021,0.0
146376,TRANSCOHOT,2021-04-30,3.25,3.25,950,2026-04-08T03:39:25.430976+00:00,4,2,2021,0.0
148266,TRANSCOHOT,2021-05-31,3.57,3.57,0,2026-04-08T03:40:23.651574+00:00,5,2,2021,9.846153846153838
150488,TRANSCOHOT,2021-06-30,3.57,3.57,7020,2026-04-08T03:41:24.723581+00:00,6,2,2021,0.0
152642,TRANSCOHOT,2021-07-30,3.57,3.57,1000,2026-04-08T03:42:23.780537+00:00,7,3,2021,0.0
154910,TRANSCOHOT,2021-08-31,5.17,5.17,163394,2026-04-08T03:43:26.203018+00:00,8,3,2021,44.81792717086834
157178,TRANSCOHOT,2021-09-30,5.43,5.43,763898706,2026-04-08T03:44:27.471646+00:00,9,3,2021,5.029013539651839
159238,TRANSCOHOT,2021-10-29,5.38,5.38,10493,2026-04-08T03:45:25.013779+00:00,10,4,2021,-0.920810313075504
161309,TRANSCOHOT,2021-11-30,5.38,5.38,1395,2026-04-08T03:46:25.627389+00:00,11,4,2021,0.0
163620,TRANSCOHOT,2021-12-31,5.38,5.38,400,2026-04-08T03:47:27.803632+00:00,12,4,2021,0.0
165859,TRANSCOHOT,2022-01-31,5.38,5.38,2005,2026-04-08T03:48:28.465348+00:00,1,1,2022,0.0
168099,TRANSCOHOT,2022-02-28,5.38,5.38,416768,2026-04-08T03:49:25.620712+00:00,2,1,2022,0.0
170339,TRANSCOHOT,2022-03-31,5.31,5.31,14,2026-04-08T03:50:25.686443+00:00,3,1,2022,-1.3011152416356977
