id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45404,NEIMETH,2017-01-31,0.65,0.65,1090000,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47226,NEIMETH,2017-02-28,0.69,0.69,30534,2026-04-08T02:44:45.006295+00:00,2,1,2017,6.153846153846132
49342,NEIMETH,2017-03-31,0.58,0.58,0,2026-04-08T02:45:42.281198+00:00,3,1,2017,-15.94202898550725
51169,NEIMETH,2017-04-28,0.56,0.56,11800,2026-04-08T02:51:55.619599+00:00,4,2,2017,-3.44827586206895
53092,NEIMETH,2017-05-31,0.63,0.63,138042,2026-04-08T02:52:57.421655+00:00,5,2,2017,12.5
54932,NEIMETH,2017-06-30,0.86,0.86,597375,2026-04-08T02:53:53.827964+00:00,6,2,2017,36.50793650793651
56762,NEIMETH,2017-07-31,0.8,0.8,74431,2026-04-08T02:54:52.464984+00:00,7,3,2017,-6.976744186046502
58878,NEIMETH,2017-08-31,0.87,0.87,0,2026-04-08T02:55:54.947048+00:00,8,3,2017,8.749999999999991
60534,NEIMETH,2017-09-29,0.68,0.68,79631,2026-04-08T02:56:47.398677+00:00,9,3,2017,-21.83908045977011
62466,NEIMETH,2017-10-31,0.65,0.65,2582,2026-04-08T02:57:47.538171+00:00,10,4,2017,-4.4117647058823595
64490,NEIMETH,2017-11-30,0.58,0.58,764412,2026-04-08T02:58:47.226359+00:00,11,4,2017,-10.769230769230775
66146,NEIMETH,2017-12-29,0.75,0.75,9047,2026-04-08T02:59:41.445401+00:00,12,4,2017,29.31034482758621
68078,NEIMETH,2018-01-31,0.9,0.9,1469907,2026-04-08T03:00:41.874276+00:00,1,1,2018,19.999999999999996
69642,NEIMETH,2018-02-28,0.9,0.9,88000,2026-04-08T03:01:33.916623+00:00,2,1,2018,0.0
71482,NEIMETH,2018-03-29,0.82,0.82,10,2026-04-08T03:02:31.326472+00:00,3,1,2018,-8.888888888888902
73242,NEIMETH,2018-04-30,0.78,0.78,12500,2026-04-08T03:03:29.288658+00:00,4,2,2018,-4.8780487804877986
75009,NEIMETH,2018-05-31,0.66,0.66,10500,2026-04-08T03:04:33.384321+00:00,5,2,2018,-15.384615384615385
76781,NEIMETH,2018-06-29,0.57,0.57,375913,2026-04-08T03:05:28.786725+00:00,6,2,2018,-13.636363636363647
78861,NEIMETH,2018-07-31,0.5,0.5,599726,2026-04-08T03:06:33.766078+00:00,7,3,2018,-12.280701754385959
80761,NEIMETH,2018-08-31,0.6,0.6,590568,2026-04-08T03:07:34.108038+00:00,8,3,2018,19.999999999999996
82664,NEIMETH,2018-09-28,0.66,0.66,51500,2026-04-08T03:08:29.283021+00:00,9,3,2018,10.000000000000009
84806,NEIMETH,2018-10-31,0.55,0.55,101000,2026-04-08T03:09:32.658485+00:00,10,4,2018,-16.666666666666664
86846,NEIMETH,2018-11-30,0.57,0.57,65029,2026-04-08T03:10:32.706086+00:00,11,4,2018,3.6363636363636154
88372,NEIMETH,2018-12-31,0.78,0.78,1084378,2026-04-08T03:11:26.963749+00:00,12,4,2018,36.84210526315792
90412,NEIMETH,2019-01-31,0.66,0.66,557400,2026-04-08T03:12:45.452606+00:00,1,1,2019,-15.384615384615385
92350,NEIMETH,2019-02-28,0.67,0.67,312412,2026-04-08T03:13:42.435587+00:00,2,1,2019,1.5151515151515138
94492,NEIMETH,2019-03-29,0.62,0.62,13170,2026-04-08T03:14:41.061692+00:00,3,1,2019,-7.462686567164189
96517,NEIMETH,2019-04-30,0.67,0.67,51775,2026-04-08T03:15:39.499507+00:00,4,2,2019,8.064516129032274
98668,NEIMETH,2019-05-31,0.56,0.56,500,2026-04-08T03:16:39.10826+00:00,5,2,2019,-16.417910447761187
100316,NEIMETH,2019-06-28,0.52,0.52,1027027,2026-04-08T03:17:27.669324+00:00,6,2,2019,-7.142857142857151
102701,NEIMETH,2019-07-31,0.55,0.55,0,2026-04-08T03:18:32.379029+00:00,7,3,2019,5.769230769230771
104669,NEIMETH,2019-08-30,0.5,0.5,3170,2026-04-08T03:19:27.686427+00:00,8,3,2019,-9.090909090909093
106832,NEIMETH,2019-09-30,0.4,0.4,317590,2026-04-08T03:20:29.867546+00:00,9,3,2019,-19.999999999999996
109098,NEIMETH,2019-10-31,0.39,0.39,107012,2026-04-08T03:21:39.10919+00:00,10,4,2019,-2.500000000000002
111148,NEIMETH,2019-11-29,0.73,0.73,191775,2026-04-08T03:22:36.43862+00:00,11,4,2019,87.17948717948715
112984,NEIMETH,2019-12-31,0.62,0.62,7015,2026-04-08T03:23:31.997666+00:00,12,4,2019,-15.068493150684926
115141,NEIMETH,2020-01-31,0.55,0.55,100000,2026-04-08T03:24:31.961868+00:00,1,1,2020,-11.290322580645151
