id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45435,MCNICHOLS,2017-01-31,1.29,1.29,16000,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47258,MCNICHOLS,2017-02-28,1.29,1.29,0,2026-04-08T02:44:45.006295+00:00,2,1,2017,0.0
49374,MCNICHOLS,2017-03-31,1.33,1.33,1000,2026-04-08T02:45:42.281198+00:00,3,1,2017,3.100775193798455
51201,MCNICHOLS,2017-04-28,1.35,1.35,20,2026-04-08T02:51:55.619599+00:00,4,2,2017,1.5037593984962516
53124,MCNICHOLS,2017-05-31,1.35,1.35,50,2026-04-08T02:52:57.421655+00:00,5,2,2017,0.0
54964,MCNICHOLS,2017-06-30,1.35,1.35,100,2026-04-08T02:53:53.827964+00:00,6,2,2017,0.0
56794,MCNICHOLS,2017-07-31,1.35,1.35,80,2026-04-08T02:54:52.464984+00:00,7,3,2017,0.0
58910,MCNICHOLS,2017-08-31,1.32,1.32,0,2026-04-08T02:55:54.947048+00:00,8,3,2017,-2.2222222222222254
60566,MCNICHOLS,2017-09-29,1.2,1.2,1000,2026-04-08T02:56:47.398677+00:00,9,3,2017,-9.090909090909093
62498,MCNICHOLS,2017-10-31,1.26,1.26,4000,2026-04-08T02:57:47.538171+00:00,10,4,2017,5.000000000000004
64522,MCNICHOLS,2017-11-30,1.26,1.26,0,2026-04-08T02:58:47.226359+00:00,11,4,2017,0.0
66178,MCNICHOLS,2017-12-29,1.2,1.2,12500,2026-04-08T02:59:41.445401+00:00,12,4,2017,-4.761904761904767
68110,MCNICHOLS,2018-01-31,1.2,1.2,0,2026-04-08T03:00:41.874276+00:00,1,1,2018,0.0
69674,MCNICHOLS,2018-02-28,1.2,1.2,0,2026-04-08T03:01:33.916623+00:00,2,1,2018,0.0
71514,MCNICHOLS,2018-03-29,0.98,0.98,5000,2026-04-08T03:02:31.326472+00:00,3,1,2018,-18.333333333333336
73273,MCNICHOLS,2018-04-30,0.98,0.98,0,2026-04-08T03:03:29.288658+00:00,4,2,2018,0.0
75040,MCNICHOLS,2018-05-31,0.98,0.98,0,2026-04-08T03:04:33.384321+00:00,5,2,2018,0.0
76812,MCNICHOLS,2018-06-29,0.98,0.98,0,2026-04-08T03:05:28.786725+00:00,6,2,2018,0.0
78892,MCNICHOLS,2018-07-31,0.72,0.72,0,2026-04-08T03:06:33.766078+00:00,7,3,2018,-26.530612244897956
80792,MCNICHOLS,2018-08-31,0.72,0.72,0,2026-04-08T03:07:34.108038+00:00,8,3,2018,0.0
82695,MCNICHOLS,2018-09-28,0.72,0.72,0,2026-04-08T03:08:29.283021+00:00,9,3,2018,0.0
84837,MCNICHOLS,2018-10-31,0.41,0.41,7000,2026-04-08T03:09:32.658485+00:00,10,4,2018,-43.05555555555556
86877,MCNICHOLS,2018-11-30,0.47,0.47,9798,2026-04-08T03:10:32.706086+00:00,11,4,2018,14.634146341463406
88403,MCNICHOLS,2018-12-31,0.47,0.47,0,2026-04-08T03:11:26.963749+00:00,12,4,2018,0.0
90443,MCNICHOLS,2019-01-31,0.33,0.33,513000,2026-04-08T03:12:45.452606+00:00,1,1,2019,-29.78723404255318
92381,MCNICHOLS,2019-02-28,0.51,0.51,11041,2026-04-08T03:13:42.435587+00:00,2,1,2019,54.54545454545454
94523,MCNICHOLS,2019-03-29,0.7,0.7,0,2026-04-08T03:14:41.061692+00:00,3,1,2019,37.254901960784295
96549,MCNICHOLS,2019-04-30,0.55,0.55,99962,2026-04-08T03:15:39.499507+00:00,4,2,2019,-21.42857142857142
98700,MCNICHOLS,2019-05-31,0.55,0.55,0,2026-04-08T03:16:39.10826+00:00,5,2,2019,0.0
100348,MCNICHOLS,2019-06-28,0.55,0.55,0,2026-04-08T03:17:27.669324+00:00,6,2,2019,0.0
102734,MCNICHOLS,2019-07-31,0.49,0.49,0,2026-04-08T03:18:32.379029+00:00,7,3,2019,-10.909090909090914
104702,MCNICHOLS,2019-08-30,0.49,0.49,46916,2026-04-08T03:19:27.686427+00:00,8,3,2019,0.0
106865,MCNICHOLS,2019-09-30,0.49,0.49,0,2026-04-08T03:20:29.867546+00:00,9,3,2019,0.0
109131,MCNICHOLS,2019-10-31,0.46,0.46,0,2026-04-08T03:21:39.10919+00:00,10,4,2019,-6.122448979591832
111181,MCNICHOLS,2019-11-29,0.46,0.46,20000,2026-04-08T03:22:36.43862+00:00,11,4,2019,0.0
113017,MCNICHOLS,2019-12-31,0.46,0.46,0,2026-04-08T03:23:31.997666+00:00,12,4,2019,0.0
115175,MCNICHOLS,2020-01-31,0.46,0.46,0,2026-04-08T03:24:31.961868+00:00,1,1,2020,0.0
117235,MCNICHOLS,2020-02-28,0.46,0.46,0,2026-04-08T03:25:28.472167+00:00,2,1,2020,0.0
119398,MCNICHOLS,2020-03-31,0.46,0.46,0,2026-04-08T03:26:28.926506+00:00,3,1,2020,0.0
121458,MCNICHOLS,2020-04-30,0.46,0.46,0,2026-04-08T03:27:25.479794+00:00,4,2,2020,0.0
123003,MCNICHOLS,2020-05-29,0.5,0.5,0,2026-04-08T03:28:14.796152+00:00,5,2,2020,8.695652173913038
125063,MCNICHOLS,2020-06-30,0.5,0.5,0,2026-04-08T03:29:14.28255+00:00,6,2,2020,0.0
127020,MCNICHOLS,2020-07-29,0.47,0.47,10350,2026-04-08T03:30:09.725653+00:00,7,3,2020,-6.000000000000005
129183,MCNICHOLS,2020-08-31,0.47,0.47,0,2026-04-08T03:31:14.574397+00:00,8,3,2020,0.0
131449,MCNICHOLS,2020-09-30,0.47,0.47,0,2026-04-08T03:32:17.368144+00:00,9,3,2020,0.0
133509,MCNICHOLS,2020-10-30,0.47,0.47,0,2026-04-08T03:33:18.13889+00:00,10,4,2020,0.0
135687,MCNICHOLS,2020-11-30,0.47,0.47,0,2026-04-08T03:34:20.595268+00:00,11,4,2020,0.0
137781,MCNICHOLS,2020-12-31,0.51,0.51,0,2026-04-08T03:35:20.721524+00:00,12,4,2020,8.510638297872353
139881,MCNICHOLS,2021-01-29,0.51,0.51,53980,2026-04-08T03:36:18.603253+00:00,1,1,2021,0.0
141981,MCNICHOLS,2021-02-26,0.8,0.8,13800,2026-04-08T03:37:16.661186+00:00,2,1,2021,56.86274509803921
144396,MCNICHOLS,2021-03-31,0.8,0.8,0,2026-04-08T03:38:29.710175+00:00,3,1,2021,0.0
146286,MCNICHOLS,2021-04-30,0.8,0.8,0,2026-04-08T03:39:25.430976+00:00,4,2,2021,0.0
148176,MCNICHOLS,2021-05-31,0.8,0.8,0,2026-04-08T03:40:23.651574+00:00,5,2,2021,0.0
150398,MCNICHOLS,2021-06-30,0.8,0.8,0,2026-04-08T03:41:24.723581+00:00,6,2,2021,0.0
152551,MCNICHOLS,2021-07-30,0.77,0.77,0,2026-04-08T03:42:23.780537+00:00,7,3,2021,-3.749999999999998
154819,MCNICHOLS,2021-08-31,0.77,0.77,0,2026-04-08T03:43:26.203018+00:00,8,3,2021,0.0
157087,MCNICHOLS,2021-09-30,0.77,0.77,0,2026-04-08T03:44:27.471646+00:00,9,3,2021,0.0
159246,MCNICHOLS,2021-10-29,0.77,0.77,0,2026-04-08T03:45:25.013779+00:00,10,4,2021,0.0
161317,MCNICHOLS,2021-11-30,0.77,0.77,0,2026-04-08T03:46:25.627389+00:00,11,4,2021,0.0
163629,MCNICHOLS,2021-12-31,0.77,0.77,0,2026-04-08T03:47:27.803632+00:00,12,4,2021,0.0
165868,MCNICHOLS,2022-01-31,0.77,0.77,0,2026-04-08T03:48:28.465348+00:00,1,1,2022,0.0
168108,MCNICHOLS,2022-02-28,0.77,0.77,0,2026-04-08T03:49:25.620712+00:00,2,1,2022,0.0
170348,MCNICHOLS,2022-03-31,0.7,0.7,0,2026-04-08T03:50:25.686443+00:00,3,1,2022,-9.090909090909093
172476,MCNICHOLS,2022-04-29,0.7,0.7,0,2026-04-08T03:51:22.882631+00:00,4,2,2022,0.0
174621,MCNICHOLS,2022-05-31,1.98,1.98,101083,2026-04-08T03:52:25.114026+00:00,5,2,2022,182.85714285714286
176994,MCNICHOLS,2022-06-30,2.03,2.03,1113439,2026-04-08T03:53:31.346855+00:00,6,2,2022,2.525252525252508
178915,MCNICHOLS,2022-07-29,0.91,0.91,0,2026-04-08T03:54:25.692024+00:00,7,3,2022,-55.172413793103445
181514,MCNICHOLS,2022-08-31,0.74,0.74,300000,2026-04-08T03:55:38.363566+00:00,8,3,2022,-18.681318681318682
183774,MCNICHOLS,2022-09-30,0.62,0.62,9840,2026-04-08T03:56:37.947618+00:00,9,3,2022,-16.216216216216218
185712,MCNICHOLS,2022-10-31,0.62,0.62,0,2026-04-08T03:57:34.21591+00:00,10,4,2022,0.0
187992,MCNICHOLS,2022-11-30,0.56,0.56,27750,2026-04-08T03:58:33.448849+00:00,11,4,2022,-9.677419354838701
190158,MCNICHOLS,2022-12-30,0.57,0.57,3200,2026-04-08T03:59:29.796579+00:00,12,4,2022,1.7857142857142572
192324,MCNICHOLS,2023-01-31,0.62,0.62,1110020,2026-04-08T04:00:28.560212+00:00,1,1,2023,8.771929824561408
194262,MCNICHOLS,2023-02-28,0.72,0.72,269680,2026-04-08T04:01:20.671303+00:00,2,1,2023,16.129032258064502
196656,MCNICHOLS,2023-03-31,0.79,0.79,299664,2026-04-08T04:02:21.739047+00:00,3,1,2023,9.722222222222232
198480,MCNICHOLS,2023-04-28,0.79,0.79,19103,2026-04-08T04:03:13.757457+00:00,4,2,2023,0.0
200304,MCNICHOLS,2023-05-30,0.7,0.7,745000,2026-04-08T04:04:11.011702+00:00,5,2,2023,-11.392405063291145
202242,MCNICHOLS,2023-06-30,0.67,0.67,1447967,2026-04-08T04:05:07.377697+00:00,6,2,2023,-4.2857142857142705
204408,MCNICHOLS,2023-07-31,0.75,0.75,106430,2026-04-08T04:06:06.790851+00:00,7,3,2023,11.940298507462677
206574,MCNICHOLS,2023-08-30,0.57,0.57,416206,2026-04-08T04:07:03.820209+00:00,8,3,2023,-24.00000000000001
208740,MCNICHOLS,2023-09-29,0.6,0.6,1322000,2026-04-08T04:08:01.279649+00:00,9,3,2023,5.263157894736836
210922,MCNICHOLS,2023-10-31,0.57,0.57,1401100,2026-04-08T04:09:01.914254+00:00,10,4,2023,-5.000000000000004
213357,MCNICHOLS,2023-11-30,0.83,0.83,226279,2026-04-08T04:10:01.973818+00:00,11,4,2023,45.61403508771931
215229,MCNICHOLS,2023-12-29,0.84,0.84,2243317,2026-04-08T04:10:53.57119+00:00,12,4,2023,1.2048192771084265
217686,MCNICHOLS,2024-01-31,1.59,1.59,1670716,2026-04-08T04:12:02.433526+00:00,1,1,2024,89.2857142857143
219792,MCNICHOLS,2024-02-29,1.29,1.29,69311,2026-04-08T04:12:56.822244+00:00,2,1,2024,-18.867924528301895
222033,MCNICHOLS,2024-03-28,1.17,1.17,70244,2026-04-08T04:13:51.173779+00:00,3,1,2024,-9.302325581395355
224039,MCNICHOLS,2024-04-30,1.26,1.26,31150,2026-04-08T04:14:50.304196+00:00,4,2,2024,7.692307692307709
226517,MCNICHOLS,2024-05-31,1.1,1.1,28758,2026-04-08T04:15:48.909252+00:00,5,2,2024,-12.698412698412687
228405,MCNICHOLS,2024-06-28,1.13,1.13,76300,2026-04-08T04:16:38.472674+00:00,6,2,2024,2.7272727272727115
231119,MCNICHOLS,2024-07-31,0.98,0.98,201427,2026-04-08T04:17:45.61458+00:00,7,3,2024,-13.27433628318584
233597,MCNICHOLS,2024-08-29,1.41,1.41,1670475,2026-04-08T04:18:44.36768+00:00,8,3,2024,43.877551020408156
235957,MCNICHOLS,2024-09-30,1.6,1.6,104327,2026-04-08T04:19:50.223917+00:00,9,3,2024,13.475177304964546
238330,MCNICHOLS,2024-10-31,1.56,1.56,135097,2026-04-08T04:20:51.756515+00:00,10,4,2024,-2.500000000000002
240710,MCNICHOLS,2024-11-28,1.41,1.41,322493,2026-04-08T04:21:49.110263+00:00,11,4,2024,-9.615384615384626
242851,MCNICHOLS,2024-12-31,1.61,1.61,60000,2026-04-08T04:22:48.665239+00:00,12,4,2024,14.184397163120588
245329,MCNICHOLS,2025-01-31,1.7,1.7,1559449,2026-04-08T04:23:50.425841+00:00,1,1,2025,5.590062111801242
247571,MCNICHOLS,2025-02-28,1.7,1.7,3945665,2026-04-08T04:24:50.63724+00:00,2,1,2025,0.0
249949,MCNICHOLS,2025-03-28,1.6,1.6,142742,2026-04-08T04:25:48.177352+00:00,3,1,2025,-5.88235294117646
252096,MCNICHOLS,2025-04-30,1.89,1.89,2458874,2026-04-08T04:26:48.242472+00:00,4,2,2025,18.124999999999993
254496,MCNICHOLS,2025-05-30,2.6,2.6,3305501,2026-04-08T04:27:48.4452+00:00,5,2,2025,37.566137566137584
256296,MCNICHOLS,2025-06-27,2.17,2.17,3143379,2026-04-08T04:28:38.797599+00:00,6,2,2025,-16.538461538461547
