id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
144430,CORNERST,2021-03-31,0.6,0.6,233212,2026-04-08T03:38:29.710175+00:00,3,1,2021,0.0
146320,CORNERST,2021-04-30,0.53,0.53,40786,2026-04-08T03:39:25.430976+00:00,4,2,2021,-11.666666666666659
148210,CORNERST,2021-05-31,0.54,0.54,143408,2026-04-08T03:40:23.651574+00:00,5,2,2021,1.8867924528301883
150432,CORNERST,2021-06-30,0.56,0.56,243909,2026-04-08T03:41:24.723581+00:00,6,2,2021,3.703703703703698
152586,CORNERST,2021-07-30,0.55,0.55,200419,2026-04-08T03:42:23.780537+00:00,7,3,2021,-1.7857142857142905
154854,CORNERST,2021-08-31,0.57,0.57,299294,2026-04-08T03:43:26.203018+00:00,8,3,2021,3.6363636363636154
157122,CORNERST,2021-09-30,0.58,0.58,40,2026-04-08T03:44:27.471646+00:00,9,3,2021,1.7543859649122862
159181,CORNERST,2021-10-29,0.57,0.57,116831,2026-04-08T03:45:25.013779+00:00,10,4,2021,-1.7241379310344862
161252,CORNERST,2021-11-30,0.52,0.52,27900,2026-04-08T03:46:25.627389+00:00,11,4,2021,-8.771929824561397
163562,CORNERST,2021-12-31,0.46,0.46,111914,2026-04-08T03:47:27.803632+00:00,12,4,2021,-11.538461538461542
165801,CORNERST,2022-01-31,0.55,0.55,296205,2026-04-08T03:48:28.465348+00:00,1,1,2022,19.565217391304344
168041,CORNERST,2022-02-28,0.7,0.7,424508,2026-04-08T03:49:25.620712+00:00,2,1,2022,27.27272727272725
170281,CORNERST,2022-03-31,0.66,0.66,155492,2026-04-08T03:50:25.686443+00:00,3,1,2022,-5.714285714285705
172409,CORNERST,2022-04-29,0.59,0.59,2186483,2026-04-08T03:51:22.882631+00:00,4,2,2022,-10.60606060606062
174554,CORNERST,2022-05-31,0.62,0.62,30439,2026-04-08T03:52:25.114026+00:00,5,2,2022,5.084745762711873
176927,CORNERST,2022-06-30,0.72,0.72,1963039,2026-04-08T03:53:31.346855+00:00,6,2,2022,16.129032258064502
178848,CORNERST,2022-07-29,0.75,0.75,35467,2026-04-08T03:54:25.692024+00:00,7,3,2022,4.166666666666674
181447,CORNERST,2022-08-31,0.69,0.69,1862000,2026-04-08T03:55:38.363566+00:00,8,3,2022,-8.000000000000007
183707,CORNERST,2022-09-30,0.56,0.56,108681,2026-04-08T03:56:37.947618+00:00,9,3,2022,-18.84057971014491
185644,CORNERST,2022-10-31,0.5,0.5,328403,2026-04-08T03:57:34.21591+00:00,10,4,2022,-10.71428571428572
