id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
90360,NB,2019-01-31,74.0,74.0,7689072,2026-04-08T03:12:45.452606+00:00,1,1,2019,-13.450292397660824
92298,NB,2019-02-28,79.5,79.5,1556618,2026-04-08T03:13:42.435587+00:00,2,1,2019,7.432432432432434
94440,NB,2019-03-29,66.75,66.75,351374,2026-04-08T03:14:41.061692+00:00,3,1,2019,-16.0377358490566
96466,NB,2019-04-30,65.0,65.0,2547385,2026-04-08T03:15:39.499507+00:00,4,2,2019,-2.621722846441943
98617,NB,2019-05-31,58.0,58.0,747760,2026-04-08T03:16:39.10826+00:00,5,2,2019,-10.769230769230765
100265,NB,2019-06-28,63.0,63.0,1617435,2026-04-08T03:17:27.669324+00:00,6,2,2019,8.62068965517242
102650,NB,2019-07-31,50.0,50.0,743214,2026-04-08T03:18:32.379029+00:00,7,3,2019,-20.63492063492064
104619,NB,2019-08-30,51.2,51.2,814233,2026-04-08T03:19:27.686427+00:00,8,3,2019,2.400000000000002
106782,NB,2019-09-30,52.5,52.5,117927,2026-04-08T03:20:29.867546+00:00,9,3,2019,2.5390625
109048,NB,2019-10-31,50.0,50.0,483072,2026-04-08T03:21:39.10919+00:00,10,4,2019,-4.761904761904767
111099,NB,2019-11-29,51.05,51.05,21044902,2026-04-08T03:22:36.43862+00:00,11,4,2019,2.0999999999999908
112935,NB,2019-12-31,59.0,59.0,2075360,2026-04-08T03:23:31.997666+00:00,12,4,2019,15.572967678746341
115092,NB,2020-01-31,55.0,55.0,555039,2026-04-08T03:24:31.961868+00:00,1,1,2020,-6.779661016949157
117152,NB,2020-02-28,40.5,40.5,900909,2026-04-08T03:25:28.472167+00:00,2,1,2020,-26.363636363636367
119315,NB,2020-03-31,25.65,25.65,1332961,2026-04-08T03:26:28.926506+00:00,3,1,2020,-36.66666666666667
121375,NB,2020-04-30,30.0,30.0,780584,2026-04-08T03:27:25.479794+00:00,4,2,2020,16.959064327485397
122920,NB,2020-05-29,43.3,43.3,9520070,2026-04-08T03:28:14.796152+00:00,5,2,2020,44.333333333333314
124980,NB,2020-06-30,36.1,36.1,22520497,2026-04-08T03:29:14.28255+00:00,6,2,2020,-16.628175519630474
126937,NB,2020-07-29,31.0,31.0,193658,2026-04-08T03:30:09.725653+00:00,7,3,2020,-14.127423822714679
129100,NB,2020-08-31,37.0,37.0,168068,2026-04-08T03:31:14.574397+00:00,8,3,2020,19.354838709677423
131366,NB,2020-09-30,49.0,49.0,3934776,2026-04-08T03:32:17.368144+00:00,9,3,2020,32.432432432432435
133426,NB,2020-10-30,52.0,52.0,994055,2026-04-08T03:33:18.13889+00:00,10,4,2020,6.1224489795918435
135604,NB,2020-11-30,60.25,60.25,563665,2026-04-08T03:34:20.595268+00:00,11,4,2020,15.865384615384626
137794,NB,2020-12-31,56.0,56.0,273434,2026-04-08T03:35:20.721524+00:00,12,4,2020,-7.05394190871369
139894,NB,2021-01-29,63.0,63.0,1454325,2026-04-08T03:36:18.603253+00:00,1,1,2021,12.5
141994,NB,2021-02-26,52.0,52.0,477088,2026-04-08T03:37:16.661186+00:00,2,1,2021,-17.460317460317466
144409,NB,2021-03-31,48.5,48.5,230297,2026-04-08T03:38:29.710175+00:00,3,1,2021,-6.730769230769229
146299,NB,2021-04-30,54.8,54.8,2931525,2026-04-08T03:39:25.430976+00:00,4,2,2021,12.989690721649483
148189,NB,2021-05-31,58.5,58.5,377970,2026-04-08T03:40:23.651574+00:00,5,2,2021,6.751824817518259
150411,NB,2021-06-30,60.0,60.0,179760,2026-04-08T03:41:24.723581+00:00,6,2,2021,2.564102564102555
152565,NB,2021-07-30,57.5,57.5,2156482,2026-04-08T03:42:23.780537+00:00,7,3,2021,-4.1666666666666625
154833,NB,2021-08-31,49.45,49.45,3396611,2026-04-08T03:43:26.203018+00:00,8,3,2021,-13.99999999999999
157101,NB,2021-09-30,49.5,49.5,6305374,2026-04-08T03:44:27.471646+00:00,9,3,2021,0.10111223458038054
159160,NB,2021-10-29,53.0,53.0,1363801,2026-04-08T03:45:25.013779+00:00,10,4,2021,7.070707070707072
161231,NB,2021-11-30,46.5,46.5,194799,2026-04-08T03:46:25.627389+00:00,11,4,2021,-12.264150943396224
163541,NB,2021-12-31,50.0,50.0,2300315,2026-04-08T03:47:27.803632+00:00,12,4,2021,7.526881720430101
165779,NB,2022-01-31,48.45,48.45,975144,2026-04-08T03:48:28.465348+00:00,1,1,2022,-3.0999999999999917
168019,NB,2022-02-28,48.0,48.0,332776,2026-04-08T03:49:25.620712+00:00,2,1,2022,-0.9287925696594534
170259,NB,2022-03-31,40.45,40.45,778153,2026-04-08T03:50:25.686443+00:00,3,1,2022,-15.72916666666666
172387,NB,2022-04-29,57.1,57.1,7449570,2026-04-08T03:51:22.882631+00:00,4,2,2022,41.161928306551296
174532,NB,2022-05-31,62.4,62.4,219951,2026-04-08T03:52:25.114026+00:00,5,2,2022,9.281961471103317
176905,NB,2022-06-30,58.8,58.8,5823023,2026-04-08T03:53:31.346855+00:00,6,2,2022,-5.769230769230771
178826,NB,2022-07-29,47.7,47.7,1379049,2026-04-08T03:54:25.692024+00:00,7,3,2022,-18.877551020408156
181425,NB,2022-08-31,45.5,45.5,801382,2026-04-08T03:55:38.363566+00:00,8,3,2022,-4.612159329140464
183685,NB,2022-09-30,48.4,48.4,362571,2026-04-08T03:56:37.947618+00:00,9,3,2022,6.373626373626373
185622,NB,2022-10-31,41.85,41.85,444860,2026-04-08T03:57:34.21591+00:00,10,4,2022,-13.533057851239661
187902,NB,2022-11-30,42.0,42.0,931199,2026-04-08T03:58:33.448849+00:00,11,4,2022,0.35842293906809264
