id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45354,JOHNHOLT,2017-01-31,0.66,0.66,900,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47175,JOHNHOLT,2017-02-28,0.63,0.63,0,2026-04-08T02:44:45.006295+00:00,2,1,2017,-4.545454545454552
49291,JOHNHOLT,2017-03-31,0.63,0.63,1411,2026-04-08T02:45:42.281198+00:00,3,1,2017,0.0
51119,JOHNHOLT,2017-04-28,0.63,0.63,70000,2026-04-08T02:51:55.619599+00:00,4,2,2017,0.0
53041,JOHNHOLT,2017-05-31,0.59,0.59,0,2026-04-08T02:52:57.421655+00:00,5,2,2017,-6.34920634920636
54881,JOHNHOLT,2017-06-30,0.59,0.59,0,2026-04-08T02:53:53.827964+00:00,6,2,2017,0.0
56711,JOHNHOLT,2017-07-31,0.55,0.55,1962,2026-04-08T02:54:52.464984+00:00,7,3,2017,-6.779661016949145
58827,JOHNHOLT,2017-08-31,0.51,0.51,147006,2026-04-08T02:55:54.947048+00:00,8,3,2017,-7.272727272727275
60483,JOHNHOLT,2017-09-29,0.51,0.51,0,2026-04-08T02:56:47.398677+00:00,9,3,2017,0.0
62415,JOHNHOLT,2017-10-31,0.5,0.5,0,2026-04-08T02:57:47.538171+00:00,10,4,2017,-1.9607843137254943
64439,JOHNHOLT,2017-11-30,0.5,0.5,0,2026-04-08T02:58:47.226359+00:00,11,4,2017,0.0
66095,JOHNHOLT,2017-12-29,0.5,0.5,720,2026-04-08T02:59:41.445401+00:00,12,4,2017,0.0
68027,JOHNHOLT,2018-01-31,0.5,0.5,6770,2026-04-08T03:00:41.874276+00:00,1,1,2018,0.0
69591,JOHNHOLT,2018-02-28,0.5,0.5,0,2026-04-08T03:01:33.916623+00:00,2,1,2018,0.0
71431,JOHNHOLT,2018-03-29,0.54,0.54,0,2026-04-08T03:02:31.326472+00:00,3,1,2018,8.000000000000007
73192,JOHNHOLT,2018-04-30,0.55,0.55,50600,2026-04-08T03:03:29.288658+00:00,4,2,2018,1.85185185185186
74959,JOHNHOLT,2018-05-31,0.57,0.57,49464,2026-04-08T03:04:33.384321+00:00,5,2,2018,3.636363636363616
76730,JOHNHOLT,2018-06-29,0.58,0.58,7200,2026-04-08T03:05:28.786725+00:00,6,2,2018,1.7543859649122862
78809,JOHNHOLT,2018-07-31,0.58,0.58,756,2026-04-08T03:06:33.766078+00:00,7,3,2018,0.0
80709,JOHNHOLT,2018-08-31,0.58,0.58,160,2026-04-08T03:07:34.108038+00:00,8,3,2018,0.0
82605,JOHNHOLT,2018-09-28,0.53,0.53,50150,2026-04-08T03:08:29.283021+00:00,9,3,2018,-8.620689655172399
84747,JOHNHOLT,2018-10-31,0.4,0.4,0,2026-04-08T03:09:32.658485+00:00,10,4,2018,-24.52830188679245
