id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
88310,OKOMUOIL,2018-12-31,76.2,76.2,2815,2026-04-08T03:11:26.963749+00:00,12,4,2018,0.9271523178808084
90350,OKOMUOIL,2019-01-31,82.0,82.0,6183,2026-04-08T03:12:45.452606+00:00,1,1,2019,7.611548556430447
92288,OKOMUOIL,2019-02-28,80.0,80.0,6733,2026-04-08T03:13:42.435587+00:00,2,1,2019,-2.4390243902439046
94430,OKOMUOIL,2019-03-29,80.0,80.0,8606,2026-04-08T03:14:41.061692+00:00,3,1,2019,0.0
96456,OKOMUOIL,2019-04-30,72.0,72.0,556012,2026-04-08T03:15:39.499507+00:00,4,2,2019,-9.999999999999998
98607,OKOMUOIL,2019-05-31,74.0,74.0,23298,2026-04-08T03:16:39.10826+00:00,5,2,2019,2.777777777777768
100255,OKOMUOIL,2019-06-28,64.0,64.0,12253,2026-04-08T03:17:27.669324+00:00,6,2,2019,-13.513513513513509
102640,OKOMUOIL,2019-07-31,52.0,52.0,19452,2026-04-08T03:18:32.379029+00:00,7,3,2019,-18.75
104609,OKOMUOIL,2019-08-30,41.5,41.5,1866177,2026-04-08T03:19:27.686427+00:00,8,3,2019,-20.192307692307686
106772,OKOMUOIL,2019-09-30,54.95,54.95,160701,2026-04-08T03:20:29.867546+00:00,9,3,2019,32.40963855421688
109038,OKOMUOIL,2019-10-31,52.95,52.95,2592,2026-04-08T03:21:39.10919+00:00,10,4,2019,-3.639672429481344
111089,OKOMUOIL,2019-11-29,49.65,49.65,2722,2026-04-08T03:22:36.43862+00:00,11,4,2019,-6.232294617563749
112925,OKOMUOIL,2019-12-31,55.6,55.6,122040,2026-04-08T03:23:31.997666+00:00,12,4,2019,11.98388721047332
115082,OKOMUOIL,2020-01-31,68.0,68.0,431330,2026-04-08T03:24:31.961868+00:00,1,1,2020,22.302158273381288
117142,OKOMUOIL,2020-02-28,68.0,68.0,256830,2026-04-08T03:25:28.472167+00:00,2,1,2020,0.0
119305,OKOMUOIL,2020-03-31,55.05,55.05,54973,2026-04-08T03:26:28.926506+00:00,3,1,2020,-19.044117647058822
121365,OKOMUOIL,2020-04-30,55.05,55.05,26281,2026-04-08T03:27:25.479794+00:00,4,2,2020,0.0
122910,OKOMUOIL,2020-05-29,64.0,64.0,211022,2026-04-08T03:28:14.796152+00:00,5,2,2020,16.257947320617628
124970,OKOMUOIL,2020-06-30,77.4,77.4,310623,2026-04-08T03:29:14.28255+00:00,6,2,2020,20.937500000000007
126927,OKOMUOIL,2020-07-29,74.95,74.95,21053,2026-04-08T03:30:09.725653+00:00,7,3,2020,-3.165374677002586
129090,OKOMUOIL,2020-08-31,79.0,79.0,26713,2026-04-08T03:31:14.574397+00:00,8,3,2020,5.403602401601071
131356,OKOMUOIL,2020-09-30,80.0,80.0,33046,2026-04-08T03:32:17.368144+00:00,9,3,2020,1.265822784810133
133416,OKOMUOIL,2020-10-30,80.0,80.0,35457,2026-04-08T03:33:18.13889+00:00,10,4,2020,0.0
135594,OKOMUOIL,2020-11-30,80.0,80.0,68267,2026-04-08T03:34:20.595268+00:00,11,4,2020,0.0
137784,OKOMUOIL,2020-12-31,91.0,91.0,1420,2026-04-08T03:35:20.721524+00:00,12,4,2020,13.749999999999996
139884,OKOMUOIL,2021-01-29,93.0,93.0,2542208,2026-04-08T03:36:18.603253+00:00,1,1,2021,2.19780219780219
141984,OKOMUOIL,2021-02-26,93.0,93.0,88974,2026-04-08T03:37:16.661186+00:00,2,1,2021,0.0
144400,OKOMUOIL,2021-03-31,90.0,90.0,39189,2026-04-08T03:38:29.710175+00:00,3,1,2021,-3.2258064516129004
146290,OKOMUOIL,2021-04-30,100.0,100.0,457512,2026-04-08T03:39:25.430976+00:00,4,2,2021,11.111111111111116
148180,OKOMUOIL,2021-05-31,96.5,96.5,31350,2026-04-08T03:40:23.651574+00:00,5,2,2021,-3.500000000000003
150402,OKOMUOIL,2021-06-30,110.0,110.0,50151,2026-04-08T03:41:24.723581+00:00,6,2,2021,13.989637305699487
152555,OKOMUOIL,2021-07-30,110.0,110.0,415820,2026-04-08T03:42:23.780537+00:00,7,3,2021,0.0
154823,OKOMUOIL,2021-08-31,110.0,110.0,15087,2026-04-08T03:43:26.203018+00:00,8,3,2021,0.0
157091,OKOMUOIL,2021-09-30,112.8,112.8,535743,2026-04-08T03:44:27.471646+00:00,9,3,2021,2.54545454545454
159150,OKOMUOIL,2021-10-29,135.0,135.0,161114,2026-04-08T03:45:25.013779+00:00,10,4,2021,19.680851063829795
161221,OKOMUOIL,2021-11-30,142.0,142.0,255589,2026-04-08T03:46:25.627389+00:00,11,4,2021,5.185185185185182
163531,OKOMUOIL,2021-12-31,142.0,142.0,54263,2026-04-08T03:47:27.803632+00:00,12,4,2021,0.0
165769,OKOMUOIL,2022-01-31,142.0,142.0,341496,2026-04-08T03:48:28.465348+00:00,1,1,2022,0.0
168009,OKOMUOIL,2022-02-28,135.0,135.0,186598,2026-04-08T03:49:25.620712+00:00,2,1,2022,-4.929577464788737
170249,OKOMUOIL,2022-03-31,149.7,149.7,503696,2026-04-08T03:50:25.686443+00:00,3,1,2022,10.888888888888882
172377,OKOMUOIL,2022-04-29,147.0,147.0,36235,2026-04-08T03:51:22.882631+00:00,4,2,2022,-1.8036072144288484
174521,OKOMUOIL,2022-05-31,215.0,215.0,433396,2026-04-08T03:52:25.114026+00:00,5,2,2022,46.25850340136055
176894,OKOMUOIL,2022-06-30,216.9,216.9,35506,2026-04-08T03:53:31.346855+00:00,6,2,2022,0.8837209302325677
178815,OKOMUOIL,2022-07-29,216.9,216.9,4849,2026-04-08T03:54:25.692024+00:00,7,3,2022,0.0
181414,OKOMUOIL,2022-08-31,188.3,188.3,94927,2026-04-08T03:55:38.363566+00:00,8,3,2022,-13.185799907791608
183674,OKOMUOIL,2022-09-30,188.3,188.3,22900,2026-04-08T03:56:37.947618+00:00,9,3,2022,0.0
185611,OKOMUOIL,2022-10-31,169.5,169.5,456118,2026-04-08T03:57:34.21591+00:00,10,4,2022,-9.984067976633035
187891,OKOMUOIL,2022-11-30,167.5,167.5,11300,2026-04-08T03:58:33.448849+00:00,11,4,2022,-1.179941002949858
190057,OKOMUOIL,2022-12-30,165.0,165.0,65208,2026-04-08T03:59:29.796579+00:00,12,4,2022,-1.49253731343284
192223,OKOMUOIL,2023-01-31,181.1,181.1,209752,2026-04-08T04:00:28.560212+00:00,1,1,2023,9.757575757575763
194161,OKOMUOIL,2023-02-28,181.2,181.2,1397,2026-04-08T04:01:20.671303+00:00,2,1,2023,0.0552181115405892
196555,OKOMUOIL,2023-03-31,183.5,183.5,114679,2026-04-08T04:02:21.739047+00:00,3,1,2023,1.2693156732891842
198379,OKOMUOIL,2023-04-28,171.5,171.5,10684,2026-04-08T04:03:13.757457+00:00,4,2,2023,-6.539509536784738
200203,OKOMUOIL,2023-05-30,188.0,188.0,633669,2026-04-08T04:04:11.011702+00:00,5,2,2023,9.620991253644306
202141,OKOMUOIL,2023-06-30,235.0,235.0,313594,2026-04-08T04:05:07.377697+00:00,6,2,2023,25.0
204307,OKOMUOIL,2023-07-31,265.0,265.0,52424,2026-04-08T04:06:06.790851+00:00,7,3,2023,12.765957446808509
206473,OKOMUOIL,2023-08-30,250.0,250.0,77723,2026-04-08T04:07:03.820209+00:00,8,3,2023,-5.660377358490565
208639,OKOMUOIL,2023-09-29,263.0,263.0,933703,2026-04-08T04:08:01.279649+00:00,9,3,2023,5.200000000000005
210820,OKOMUOIL,2023-10-31,236.8,236.8,108721,2026-04-08T04:09:01.914254+00:00,10,4,2023,-9.961977186311788
213254,OKOMUOIL,2023-11-30,240.0,240.0,200155,2026-04-08T04:10:01.973818+00:00,11,4,2023,1.3513513513513375
215126,OKOMUOIL,2023-12-29,260.0,260.0,416547,2026-04-08T04:10:53.57119+00:00,12,4,2023,8.333333333333325
217583,OKOMUOIL,2024-01-31,270.0,270.0,49581,2026-04-08T04:12:02.433526+00:00,1,1,2024,3.846153846153855
219689,OKOMUOIL,2024-02-29,243.0,243.0,36088,2026-04-08T04:12:56.822244+00:00,2,1,2024,-9.999999999999998
221929,OKOMUOIL,2024-03-28,243.0,243.0,12492,2026-04-08T04:13:51.173779+00:00,3,1,2024,0.0
223935,OKOMUOIL,2024-04-30,232.5,232.5,148657,2026-04-08T04:14:50.304196+00:00,4,2,2024,-4.320987654320985
226413,OKOMUOIL,2024-05-31,255.7,255.7,3754,2026-04-08T04:15:48.909252+00:00,5,2,2024,9.978494623655898
228301,OKOMUOIL,2024-06-28,291.5,291.5,228899,2026-04-08T04:16:38.472674+00:00,6,2,2024,14.0007821666015
231015,OKOMUOIL,2024-07-31,292.0,292.0,17483,2026-04-08T04:17:45.61458+00:00,7,3,2024,0.1715265866209181
233493,OKOMUOIL,2024-08-29,417.7,417.7,97051,2026-04-08T04:18:44.36768+00:00,8,3,2024,43.04794520547945
235853,OKOMUOIL,2024-09-30,363.0,363.0,28511,2026-04-08T04:19:50.223917+00:00,9,3,2024,-13.095523102705286
238225,OKOMUOIL,2024-10-31,338.1,338.1,62924,2026-04-08T04:20:51.756515+00:00,10,4,2024,-6.859504132231398
240605,OKOMUOIL,2024-11-28,336.1,336.1,34013,2026-04-08T04:21:49.110263+00:00,11,4,2024,-0.5915409642117675
242747,OKOMUOIL,2024-12-31,444.0,444.0,908249,2026-04-08T04:22:48.665239+00:00,12,4,2024,32.10354061291281
245225,OKOMUOIL,2025-01-31,488.4,488.4,103889,2026-04-08T04:23:50.425841+00:00,1,1,2025,9.999999999999986
247467,OKOMUOIL,2025-02-28,545.0,545.0,183682,2026-04-08T04:24:50.63724+00:00,2,1,2025,11.588861588861588
249845,OKOMUOIL,2025-03-28,545.2,545.2,8794,2026-04-08T04:25:48.177352+00:00,3,1,2025,0.0366972477064297
251991,OKOMUOIL,2025-04-30,524.7,524.7,28271,2026-04-08T04:26:48.242472+00:00,4,2,2025,-3.7600880410858406
254391,OKOMUOIL,2025-05-30,650.0,650.0,538377,2026-04-08T04:27:48.4452+00:00,5,2,2025,23.880312559557822
256191,OKOMUOIL,2025-06-27,790.0,790.0,336161,2026-04-08T04:28:38.797599+00:00,6,2,2025,21.53846153846153
258828,OKOMUOIL,2025-07-31,1050.0,1050.0,625850,2026-04-08T04:29:46.315218+00:00,7,3,2025,32.91139240506329
261327,OKOMUOIL,2025-08-29,1020.0,1020.0,55449,2026-04-08T04:30:45.09102+00:00,8,3,2025,-2.857142857142858
263826,OKOMUOIL,2025-09-30,1020.0,1020.0,190357,2026-04-08T04:31:49.320364+00:00,9,3,2025,0.0
