id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
129097,JBERGER,2020-08-31,17.0,17.0,334121,2026-04-08T03:31:14.574397+00:00,8,3,2020,13.33333333333333
131363,JBERGER,2020-09-30,16.05,16.05,595122,2026-04-08T03:32:17.368144+00:00,9,3,2020,-5.588235294117638
133423,JBERGER,2020-10-30,17.85,17.85,751640,2026-04-08T03:33:18.13889+00:00,10,4,2020,11.214953271028039
135601,JBERGER,2020-11-30,18.5,18.5,172959,2026-04-08T03:34:20.595268+00:00,11,4,2020,3.6414565826330403
137791,JBERGER,2020-12-31,17.8,17.8,172395,2026-04-08T03:35:20.721524+00:00,12,4,2020,-3.7837837837837784
139891,JBERGER,2021-01-29,22.65,22.65,476430,2026-04-08T03:36:18.603253+00:00,1,1,2021,27.247191011235937
141991,JBERGER,2021-02-26,20.3,20.3,56031,2026-04-08T03:37:16.661186+00:00,2,1,2021,-10.375275938189832
144406,JBERGER,2021-03-31,20.0,20.0,6029278,2026-04-08T03:38:29.710175+00:00,3,1,2021,-1.4778325123152691
146296,JBERGER,2021-04-30,20.9,20.9,156802,2026-04-08T03:39:25.430976+00:00,4,2,2021,4.499999999999993
148186,JBERGER,2021-05-31,19.0,19.0,594653,2026-04-08T03:40:23.651574+00:00,5,2,2021,-9.090909090909083
150408,JBERGER,2021-06-30,20.0,20.0,56119,2026-04-08T03:41:24.723581+00:00,6,2,2021,5.263157894736836
152561,JBERGER,2021-07-30,22.5,22.5,427340,2026-04-08T03:42:23.780537+00:00,7,3,2021,12.5
154829,JBERGER,2021-08-31,25.25,25.25,126219,2026-04-08T03:43:26.203018+00:00,8,3,2021,12.222222222222223
157097,JBERGER,2021-09-30,24.3,24.3,1041669,2026-04-08T03:44:27.471646+00:00,9,3,2021,-3.7623762376237546
159156,JBERGER,2021-10-29,25.0,25.0,97023,2026-04-08T03:45:25.013779+00:00,10,4,2021,2.8806584362139898
161227,JBERGER,2021-11-30,24.8,24.8,950795,2026-04-08T03:46:25.627389+00:00,11,4,2021,-0.8000000000000007
163537,JBERGER,2021-12-31,22.35,22.35,14850,2026-04-08T03:47:27.803632+00:00,12,4,2021,-9.879032258064512
165775,JBERGER,2022-01-31,25.8,25.8,978005,2026-04-08T03:48:28.465348+00:00,1,1,2022,15.436241610738243
168015,JBERGER,2022-02-28,26.5,26.5,206274,2026-04-08T03:49:25.620712+00:00,2,1,2022,2.7131782945736482
170255,JBERGER,2022-03-31,25.7,25.7,497120,2026-04-08T03:50:25.686443+00:00,3,1,2022,-3.018867924528301
172383,JBERGER,2022-04-29,30.4,30.4,1883000,2026-04-08T03:51:22.882631+00:00,4,2,2022,18.287937743190664
174528,JBERGER,2022-05-31,26.25,26.25,300703,2026-04-08T03:52:25.114026+00:00,5,2,2022,-13.651315789473683
176901,JBERGER,2022-06-30,26.5,26.5,1317101,2026-04-08T03:53:31.346855+00:00,6,2,2022,0.952380952380949
178822,JBERGER,2022-07-29,25.9,25.9,764222,2026-04-08T03:54:25.692024+00:00,7,3,2022,-2.264150943396237
181421,JBERGER,2022-08-31,25.9,25.9,136441,2026-04-08T03:55:38.363566+00:00,8,3,2022,0.0
183681,JBERGER,2022-09-30,25.9,25.9,56239,2026-04-08T03:56:37.947618+00:00,9,3,2022,0.0
185618,JBERGER,2022-10-31,25.9,25.9,193526,2026-04-08T03:57:34.21591+00:00,10,4,2022,0.0
187898,JBERGER,2022-11-30,21.2,21.2,50971,2026-04-08T03:58:33.448849+00:00,11,4,2022,-18.146718146718143
190065,JBERGER,2022-12-30,24.5,24.5,8875,2026-04-08T03:59:29.796579+00:00,12,4,2022,15.566037735849058
192231,JBERGER,2023-01-31,24.5,24.5,92352,2026-04-08T04:00:28.560212+00:00,1,1,2023,0.0
194169,JBERGER,2023-02-28,24.5,24.5,166249,2026-04-08T04:01:20.671303+00:00,2,1,2023,0.0
196563,JBERGER,2023-03-31,26.95,26.95,37057,2026-04-08T04:02:21.739047+00:00,3,1,2023,9.999999999999986
198387,JBERGER,2023-04-28,26.7,26.7,36444,2026-04-08T04:03:13.757457+00:00,4,2,2023,-0.927643784786647
200211,JBERGER,2023-05-30,29.0,29.0,155610,2026-04-08T04:04:11.011702+00:00,5,2,2023,8.614232209737827
202149,JBERGER,2023-06-30,31.0,31.0,321681,2026-04-08T04:05:07.377697+00:00,6,2,2023,6.896551724137923
204315,JBERGER,2023-07-31,28.0,28.0,39830,2026-04-08T04:06:06.790851+00:00,7,3,2023,-9.677419354838712
206481,JBERGER,2023-08-30,29.0,29.0,57778,2026-04-08T04:07:03.820209+00:00,8,3,2023,3.571428571428581
208647,JBERGER,2023-09-29,30.85,30.85,17547,2026-04-08T04:08:01.279649+00:00,9,3,2023,6.379310344827593
210828,JBERGER,2023-10-31,36.25,36.25,139201,2026-04-08T04:09:01.914254+00:00,10,4,2023,17.504051863857374
213262,JBERGER,2023-11-30,34.8,34.8,130706,2026-04-08T04:10:01.973818+00:00,11,4,2023,-4.0000000000000036
215134,JBERGER,2023-12-29,43.0,43.0,10535596,2026-04-08T04:10:53.57119+00:00,12,4,2023,23.563218390804618
217591,JBERGER,2024-01-31,57.95,57.95,18583,2026-04-08T04:12:02.433526+00:00,1,1,2024,34.76744186046512
219697,JBERGER,2024-02-29,55.6,55.6,472294,2026-04-08T04:12:56.822244+00:00,2,1,2024,-4.055220017256255
221937,JBERGER,2024-03-28,66.0,66.0,439859,2026-04-08T04:13:51.173779+00:00,3,1,2024,18.705035971223015
223943,JBERGER,2024-04-30,68.05,68.05,742024,2026-04-08T04:14:50.304196+00:00,4,2,2024,3.106060606060601
226421,JBERGER,2024-05-31,85.0,85.0,30736,2026-04-08T04:15:48.909252+00:00,5,2,2024,24.908155767817796
228309,JBERGER,2024-06-28,98.0,98.0,120118,2026-04-08T04:16:38.472674+00:00,6,2,2024,15.294117647058814
231023,JBERGER,2024-07-31,97.0,97.0,515437,2026-04-08T04:17:45.61458+00:00,7,3,2024,-1.0204081632653073
233501,JBERGER,2024-08-29,172.6,172.6,416546,2026-04-08T04:18:44.36768+00:00,8,3,2024,77.9381443298969
235861,JBERGER,2024-09-30,140.0,140.0,157232,2026-04-08T04:19:50.223917+00:00,9,3,2024,-18.887601390498254
238233,JBERGER,2024-10-31,170.0,170.0,162344,2026-04-08T04:20:51.756515+00:00,10,4,2024,21.42857142857142
240613,JBERGER,2024-11-28,172.5,172.5,17847,2026-04-08T04:21:49.110263+00:00,11,4,2024,1.4705882352941124
242755,JBERGER,2024-12-31,155.25,155.25,21763,2026-04-08T04:22:48.665239+00:00,12,4,2024,-9.999999999999998
245233,JBERGER,2025-01-31,139.8,139.8,165006,2026-04-08T04:23:50.425841+00:00,1,1,2025,-9.951690821256031
247475,JBERGER,2025-02-28,126.3,126.3,22530,2026-04-08T04:24:50.63724+00:00,2,1,2025,-9.656652360515029
249853,JBERGER,2025-03-28,137.0,137.0,84033,2026-04-08T04:25:48.177352+00:00,3,1,2025,8.47189231987333
251999,JBERGER,2025-04-30,137.0,137.0,164728,2026-04-08T04:26:48.242472+00:00,4,2,2025,0.0
254399,JBERGER,2025-05-30,137.0,137.0,590963,2026-04-08T04:27:48.4452+00:00,5,2,2025,0.0
256199,JBERGER,2025-06-27,124.4,124.4,389638,2026-04-08T04:28:38.797599+00:00,6,2,2025,-9.197080291970794
258836,JBERGER,2025-07-31,126.0,126.0,147547,2026-04-08T04:29:46.315218+00:00,7,3,2025,1.2861736334405016
261335,JBERGER,2025-08-29,146.1,146.1,389976,2026-04-08T04:30:45.09102+00:00,8,3,2025,15.95238095238094
263834,JBERGER,2025-09-30,136.5,136.5,145035,2026-04-08T04:31:49.320364+00:00,9,3,2025,-6.570841889117041
