id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45352,ELLAHLAKES,2017-01-31,4.26,4.26,0,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47173,ELLAHLAKES,2017-02-28,4.26,4.26,0,2026-04-08T02:44:45.006295+00:00,2,1,2017,0.0
49289,ELLAHLAKES,2017-03-31,4.26,4.26,0,2026-04-08T02:45:42.281198+00:00,3,1,2017,0.0
51117,ELLAHLAKES,2017-04-28,4.26,4.26,0,2026-04-08T02:51:55.619599+00:00,4,2,2017,0.0
53039,ELLAHLAKES,2017-05-31,4.26,4.26,0,2026-04-08T02:52:57.421655+00:00,5,2,2017,0.0
54879,ELLAHLAKES,2017-06-30,4.26,4.26,0,2026-04-08T02:53:53.827964+00:00,6,2,2017,0.0
56709,ELLAHLAKES,2017-07-31,4.26,4.26,0,2026-04-08T02:54:52.464984+00:00,7,3,2017,0.0
58825,ELLAHLAKES,2017-08-31,4.26,4.26,0,2026-04-08T02:55:54.947048+00:00,8,3,2017,0.0
60481,ELLAHLAKES,2017-09-29,4.26,4.26,0,2026-04-08T02:56:47.398677+00:00,9,3,2017,0.0
62413,ELLAHLAKES,2017-10-31,4.26,4.26,0,2026-04-08T02:57:47.538171+00:00,10,4,2017,0.0
64437,ELLAHLAKES,2017-11-30,4.26,4.26,0,2026-04-08T02:58:47.226359+00:00,11,4,2017,0.0
66093,ELLAHLAKES,2017-12-29,4.26,4.26,0,2026-04-08T02:59:41.445401+00:00,12,4,2017,0.0
68025,ELLAHLAKES,2018-01-31,4.26,4.26,21,2026-04-08T03:00:41.874276+00:00,1,1,2018,0.0
69589,ELLAHLAKES,2018-02-28,4.26,4.26,0,2026-04-08T03:01:33.916623+00:00,2,1,2018,0.0
71429,ELLAHLAKES,2018-03-29,4.26,4.26,0,2026-04-08T03:02:31.326472+00:00,3,1,2018,0.0
73190,ELLAHLAKES,2018-04-30,4.26,4.26,0,2026-04-08T03:03:29.288658+00:00,4,2,2018,0.0
74957,ELLAHLAKES,2018-05-31,4.26,4.26,0,2026-04-08T03:04:33.384321+00:00,5,2,2018,0.0
76728,ELLAHLAKES,2018-06-29,4.26,4.26,0,2026-04-08T03:05:28.786725+00:00,6,2,2018,0.0
78807,ELLAHLAKES,2018-07-31,4.26,4.26,0,2026-04-08T03:06:33.766078+00:00,7,3,2018,0.0
80707,ELLAHLAKES,2018-08-31,4.26,4.26,0,2026-04-08T03:07:34.108038+00:00,8,3,2018,0.0
82603,ELLAHLAKES,2018-09-28,4.26,4.26,0,2026-04-08T03:08:29.283021+00:00,9,3,2018,0.0
84745,ELLAHLAKES,2018-10-31,4.26,4.26,0,2026-04-08T03:09:32.658485+00:00,10,4,2018,0.0
86785,ELLAHLAKES,2018-11-30,4.26,4.26,0,2026-04-08T03:10:32.706086+00:00,11,4,2018,0.0
88312,ELLAHLAKES,2018-12-31,4.26,4.26,0,2026-04-08T03:11:26.963749+00:00,12,4,2018,0.0
90352,ELLAHLAKES,2019-01-31,4.26,4.26,0,2026-04-08T03:12:45.452606+00:00,1,1,2019,0.0
92290,ELLAHLAKES,2019-02-28,4.26,4.26,0,2026-04-08T03:13:42.435587+00:00,2,1,2019,0.0
94432,ELLAHLAKES,2019-03-29,4.26,4.26,0,2026-04-08T03:14:41.061692+00:00,3,1,2019,0.0
96458,ELLAHLAKES,2019-04-30,4.26,4.26,0,2026-04-08T03:15:39.499507+00:00,4,2,2019,0.0
98609,ELLAHLAKES,2019-05-31,4.26,4.26,100,2026-04-08T03:16:39.10826+00:00,5,2,2019,0.0
100257,ELLAHLAKES,2019-06-28,4.26,4.26,7200,2026-04-08T03:17:27.669324+00:00,6,2,2019,0.0
102642,ELLAHLAKES,2019-07-31,4.26,4.26,10,2026-04-08T03:18:32.379029+00:00,7,3,2019,0.0
104611,ELLAHLAKES,2019-08-30,4.26,4.26,0,2026-04-08T03:19:27.686427+00:00,8,3,2019,0.0
106774,ELLAHLAKES,2019-09-30,4.26,4.26,500000,2026-04-08T03:20:29.867546+00:00,9,3,2019,0.0
109040,ELLAHLAKES,2019-10-31,4.26,4.26,0,2026-04-08T03:21:39.10919+00:00,10,4,2019,0.0
111091,ELLAHLAKES,2019-11-29,4.26,4.26,0,2026-04-08T03:22:36.43862+00:00,11,4,2019,0.0
112927,ELLAHLAKES,2019-12-31,4.25,4.25,0,2026-04-08T03:23:31.997666+00:00,12,4,2019,-0.23474178403755097
115084,ELLAHLAKES,2020-01-31,4.25,4.25,0,2026-04-08T03:24:31.961868+00:00,1,1,2020,0.0
117144,ELLAHLAKES,2020-02-28,4.25,4.25,0,2026-04-08T03:25:28.472167+00:00,2,1,2020,0.0
119307,ELLAHLAKES,2020-03-31,4.25,4.25,0,2026-04-08T03:26:28.926506+00:00,3,1,2020,0.0
121367,ELLAHLAKES,2020-04-30,4.25,4.25,0,2026-04-08T03:27:25.479794+00:00,4,2,2020,0.0
122912,ELLAHLAKES,2020-05-29,4.25,4.25,0,2026-04-08T03:28:14.796152+00:00,5,2,2020,0.0
124972,ELLAHLAKES,2020-06-30,4.25,4.25,0,2026-04-08T03:29:14.28255+00:00,6,2,2020,0.0
126929,ELLAHLAKES,2020-07-29,4.25,4.25,0,2026-04-08T03:30:09.725653+00:00,7,3,2020,0.0
129092,ELLAHLAKES,2020-08-31,4.25,4.25,0,2026-04-08T03:31:14.574397+00:00,8,3,2020,0.0
131358,ELLAHLAKES,2020-09-30,4.25,4.25,500,2026-04-08T03:32:17.368144+00:00,9,3,2020,0.0
133418,ELLAHLAKES,2020-10-30,4.25,4.25,0,2026-04-08T03:33:18.13889+00:00,10,4,2020,0.0
135596,ELLAHLAKES,2020-11-30,4.25,4.25,0,2026-04-08T03:34:20.595268+00:00,11,4,2020,0.0
137786,ELLAHLAKES,2020-12-31,4.25,4.25,0,2026-04-08T03:35:20.721524+00:00,12,4,2020,0.0
139886,ELLAHLAKES,2021-01-29,4.25,4.25,0,2026-04-08T03:36:18.603253+00:00,1,1,2021,0.0
141986,ELLAHLAKES,2021-02-26,4.25,4.25,20000,2026-04-08T03:37:16.661186+00:00,2,1,2021,0.0
144398,ELLAHLAKES,2021-03-31,4.25,4.25,5,2026-04-08T03:38:29.710175+00:00,3,1,2021,0.0
146288,ELLAHLAKES,2021-04-30,4.25,4.25,5000000,2026-04-08T03:39:25.430976+00:00,4,2,2021,0.0
148178,ELLAHLAKES,2021-05-31,4.25,4.25,0,2026-04-08T03:40:23.651574+00:00,5,2,2021,0.0
150400,ELLAHLAKES,2021-06-30,4.25,4.25,13000,2026-04-08T03:41:24.723581+00:00,6,2,2021,0.0
152553,ELLAHLAKES,2021-07-30,4.25,4.25,26624751,2026-04-08T03:42:23.780537+00:00,7,3,2021,0.0
154821,ELLAHLAKES,2021-08-31,4.25,4.25,5589,2026-04-08T03:43:26.203018+00:00,8,3,2021,0.0
157089,ELLAHLAKES,2021-09-30,4.25,4.25,0,2026-04-08T03:44:27.471646+00:00,9,3,2021,0.0
159148,ELLAHLAKES,2021-10-29,4.25,4.25,0,2026-04-08T03:45:25.013779+00:00,10,4,2021,0.0
161219,ELLAHLAKES,2021-11-30,4.25,4.25,11,2026-04-08T03:46:25.627389+00:00,11,4,2021,0.0
163529,ELLAHLAKES,2021-12-31,4.25,4.25,0,2026-04-08T03:47:27.803632+00:00,12,4,2021,0.0
165767,ELLAHLAKES,2022-01-31,4.25,4.25,7250,2026-04-08T03:48:28.465348+00:00,1,1,2022,0.0
168007,ELLAHLAKES,2022-02-28,3.83,3.83,137150,2026-04-08T03:49:25.620712+00:00,2,1,2022,-9.882352941176464
170247,ELLAHLAKES,2022-03-31,3.12,3.12,1030,2026-04-08T03:50:25.686443+00:00,3,1,2022,-18.537859007832903
172375,ELLAHLAKES,2022-04-29,3.12,3.12,600,2026-04-08T03:51:22.882631+00:00,4,2,2022,0.0
174519,ELLAHLAKES,2022-05-31,3.12,3.12,7166,2026-04-08T03:52:25.114026+00:00,5,2,2022,0.0
176892,ELLAHLAKES,2022-06-30,3.96,3.96,3615,2026-04-08T03:53:31.346855+00:00,6,2,2022,26.923076923076916
178813,ELLAHLAKES,2022-07-29,3.96,3.96,12,2026-04-08T03:54:25.692024+00:00,7,3,2022,0.0
181412,ELLAHLAKES,2022-08-31,3.6,3.6,20630,2026-04-08T03:55:38.363566+00:00,8,3,2022,-9.090909090909083
183672,ELLAHLAKES,2022-09-30,3.6,3.6,600,2026-04-08T03:56:37.947618+00:00,9,3,2022,0.0
185609,ELLAHLAKES,2022-10-31,3.6,3.6,125174,2026-04-08T03:57:34.21591+00:00,10,4,2022,0.0
187889,ELLAHLAKES,2022-11-30,3.6,3.6,0,2026-04-08T03:58:33.448849+00:00,11,4,2022,0.0
190055,ELLAHLAKES,2022-12-30,3.6,3.6,0,2026-04-08T03:59:29.796579+00:00,12,4,2022,0.0
192221,ELLAHLAKES,2023-01-31,3.96,3.96,3700,2026-04-08T04:00:28.560212+00:00,1,1,2023,9.999999999999986
194159,ELLAHLAKES,2023-02-28,3.96,3.96,0,2026-04-08T04:01:20.671303+00:00,2,1,2023,0.0
196553,ELLAHLAKES,2023-03-31,3.96,3.96,0,2026-04-08T04:02:21.739047+00:00,3,1,2023,0.0
198377,ELLAHLAKES,2023-04-28,3.96,3.96,0,2026-04-08T04:03:13.757457+00:00,4,2,2023,0.0
200201,ELLAHLAKES,2023-05-30,4.0,4.0,6102,2026-04-08T04:04:11.011702+00:00,5,2,2023,1.0101010101010166
202139,ELLAHLAKES,2023-06-30,3.56,3.56,218461,2026-04-08T04:05:07.377697+00:00,6,2,2023,-10.999999999999998
204305,ELLAHLAKES,2023-07-31,3.93,3.93,7700,2026-04-08T04:06:06.790851+00:00,7,3,2023,10.393258426966302
206471,ELLAHLAKES,2023-08-30,3.5,3.5,10871,2026-04-08T04:07:03.820209+00:00,8,3,2023,-10.941475826972013
208637,ELLAHLAKES,2023-09-29,4.08,4.08,2220,2026-04-08T04:08:01.279649+00:00,9,3,2023,16.57142857142857
210818,ELLAHLAKES,2023-10-31,3.5,3.5,709448,2026-04-08T04:09:01.914254+00:00,10,4,2023,-14.215686274509808
213252,ELLAHLAKES,2023-11-30,3.18,3.18,1491706,2026-04-08T04:10:01.973818+00:00,11,4,2023,-9.142857142857142
215124,ELLAHLAKES,2023-12-29,2.9,2.9,63088,2026-04-08T04:10:53.57119+00:00,12,4,2023,-8.80503144654089
217581,ELLAHLAKES,2024-01-31,2.95,2.95,5874993,2026-04-08T04:12:02.433526+00:00,1,1,2024,1.7241379310344973
219687,ELLAHLAKES,2024-02-29,2.99,2.99,2151886,2026-04-08T04:12:56.822244+00:00,2,1,2024,1.3559322033898313
221927,ELLAHLAKES,2024-03-28,3.7,3.7,1209518,2026-04-08T04:13:51.173779+00:00,3,1,2024,23.745819397993316
223933,ELLAHLAKES,2024-04-30,3.02,3.02,548649,2026-04-08T04:14:50.304196+00:00,4,2,2024,-18.37837837837838
226411,ELLAHLAKES,2024-05-31,3.0,3.0,1195654,2026-04-08T04:15:48.909252+00:00,5,2,2024,-0.6622516556291425
228299,ELLAHLAKES,2024-06-28,3.0,3.0,4277724,2026-04-08T04:16:38.472674+00:00,6,2,2024,0.0
231013,ELLAHLAKES,2024-07-31,3.0,3.0,1011445,2026-04-08T04:17:45.61458+00:00,7,3,2024,0.0
233491,ELLAHLAKES,2024-08-29,3.05,3.05,1178113,2026-04-08T04:18:44.36768+00:00,8,3,2024,1.6666666666666607
235851,ELLAHLAKES,2024-09-30,4.43,4.43,21410089,2026-04-08T04:19:50.223917+00:00,9,3,2024,45.245901639344254
238223,ELLAHLAKES,2024-10-31,3.93,3.93,2133945,2026-04-08T04:20:51.756515+00:00,10,4,2024,-11.286681715575607
240603,ELLAHLAKES,2024-11-28,3.24,3.24,3281787,2026-04-08T04:21:49.110263+00:00,11,4,2024,-17.557251908396942
242745,ELLAHLAKES,2024-12-31,3.16,3.16,3767424,2026-04-08T04:22:48.665239+00:00,12,4,2024,-2.4691358024691357
245223,ELLAHLAKES,2025-01-31,3.08,3.08,2296517,2026-04-08T04:23:50.425841+00:00,1,1,2025,-2.5316455696202556
247465,ELLAHLAKES,2025-02-28,3.2,3.2,3526296,2026-04-08T04:24:50.63724+00:00,2,1,2025,3.8961038961039085
249843,ELLAHLAKES,2025-03-28,3.02,3.02,2801629,2026-04-08T04:25:48.177352+00:00,3,1,2025,-5.625000000000002
251989,ELLAHLAKES,2025-04-30,3.08,3.08,1776940,2026-04-08T04:26:48.242472+00:00,4,2,2025,1.9867549668874274
254389,ELLAHLAKES,2025-05-30,3.25,3.25,6016177,2026-04-08T04:27:48.4452+00:00,5,2,2025,5.519480519480524
256189,ELLAHLAKES,2025-06-27,7.0,7.0,80038219,2026-04-08T04:28:38.797599+00:00,6,2,2025,115.38461538461537
258826,ELLAHLAKES,2025-07-31,9.21,9.21,10760102,2026-04-08T04:29:46.315218+00:00,7,3,2025,31.571428571428584
261325,ELLAHLAKES,2025-08-29,14.1,14.1,6114795,2026-04-08T04:30:45.09102+00:00,8,3,2025,53.09446254071659
263824,ELLAHLAKES,2025-09-30,12.3,12.3,7868709,2026-04-08T04:31:49.320364+00:00,9,3,2025,-12.765957446808507
