id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
45360,INTBREW,2017-01-31,17.29,17.29,2122114,2026-04-08T02:43:03.07753+00:00,1,1,2017,
47181,INTBREW,2017-02-28,15.7,15.7,302,2026-04-08T02:44:45.006295+00:00,2,1,2017,-9.196067090803927
49297,INTBREW,2017-03-31,16.0,16.0,50,2026-04-08T02:45:42.281198+00:00,3,1,2017,1.9108280254777066
51125,INTBREW,2017-04-28,17.84,17.84,1174,2026-04-08T02:51:55.619599+00:00,4,2,2017,11.5
53047,INTBREW,2017-05-31,21.05,21.05,121139,2026-04-08T02:52:57.421655+00:00,5,2,2017,17.993273542600896
54887,INTBREW,2017-06-30,30.57,30.57,50900,2026-04-08T02:53:53.827964+00:00,6,2,2017,45.22565320665082
56717,INTBREW,2017-07-31,33.13,33.13,2040557,2026-04-08T02:54:52.464984+00:00,7,3,2017,8.374223094537125
58833,INTBREW,2017-08-31,37.0,37.0,2800,2026-04-08T02:55:54.947048+00:00,8,3,2017,11.681255659523092
60489,INTBREW,2017-09-29,37.0,37.0,7057100,2026-04-08T02:56:47.398677+00:00,9,3,2017,0.0
62421,INTBREW,2017-10-31,48.99,48.99,2007686,2026-04-08T02:57:47.538171+00:00,10,4,2017,32.40540540540542
64445,INTBREW,2017-11-30,60.0,60.0,9632321,2026-04-08T02:58:47.226359+00:00,11,4,2017,22.473974280465402
66101,INTBREW,2017-12-29,54.5,54.5,154530,2026-04-08T02:59:41.445401+00:00,12,4,2017,-9.166666666666668
68033,INTBREW,2018-01-31,60.85,60.85,180719,2026-04-08T03:00:41.874276+00:00,1,1,2018,11.651376146788994
69597,INTBREW,2018-02-28,57.0,57.0,38624,2026-04-08T03:01:33.916623+00:00,2,1,2018,-6.327033689400164
71437,INTBREW,2018-03-29,54.4,54.4,32390,2026-04-08T03:02:31.326472+00:00,3,1,2018,-4.561403508771933
73198,INTBREW,2018-04-30,51.8,51.8,20609,2026-04-08T03:03:29.288658+00:00,4,2,2018,-4.779411764705888
74965,INTBREW,2018-05-31,44.5,44.5,350903,2026-04-08T03:04:33.384321+00:00,5,2,2018,-14.092664092664087
76736,INTBREW,2018-06-29,42.35,42.35,53468,2026-04-08T03:05:28.786725+00:00,6,2,2018,-4.831460674157295
78815,INTBREW,2018-07-31,37.0,37.0,515458,2026-04-08T03:06:33.766078+00:00,7,3,2018,-12.632821723730814
80715,INTBREW,2018-08-31,32.0,32.0,775589,2026-04-08T03:07:34.108038+00:00,8,3,2018,-13.513513513513509
82611,INTBREW,2018-09-28,32.5,32.5,133226,2026-04-08T03:08:29.283021+00:00,9,3,2018,1.5625
84753,INTBREW,2018-10-31,33.55,33.55,184732,2026-04-08T03:09:32.658485+00:00,10,4,2018,3.230769230769215
86793,INTBREW,2018-11-30,30.75,30.75,2092997,2026-04-08T03:10:32.706086+00:00,11,4,2018,-8.345752608047686
88319,INTBREW,2018-12-31,30.5,30.5,3500,2026-04-08T03:11:26.963749+00:00,12,4,2018,-0.8130081300813052
90359,INTBREW,2019-01-31,30.25,30.25,23644,2026-04-08T03:12:45.452606+00:00,1,1,2019,-0.8196721311475419
92297,INTBREW,2019-02-28,26.25,26.25,18850,2026-04-08T03:13:42.435587+00:00,2,1,2019,-13.223140495867769
