id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
80711,UACN,2018-08-31,12.1,12.1,237214,2026-04-08T03:07:34.108038+00:00,8,3,2018,-8.333333333333325
82607,UACN,2018-09-28,10.7,10.7,625295,2026-04-08T03:08:29.283021+00:00,9,3,2018,-11.570247933884303
84749,UACN,2018-10-31,9.4,9.4,888550,2026-04-08T03:09:32.658485+00:00,10,4,2018,-12.149532710280363
86789,UACN,2018-11-30,10.0,10.0,110158,2026-04-08T03:10:32.706086+00:00,11,4,2018,6.382978723404253
88316,UACN,2018-12-31,9.75,9.75,446998,2026-04-08T03:11:26.963749+00:00,12,4,2018,-2.500000000000002
90356,UACN,2019-01-31,8.4,8.4,232197,2026-04-08T03:12:45.452606+00:00,1,1,2019,-13.84615384615384
92294,UACN,2019-02-28,8.5,8.5,557514,2026-04-08T03:13:42.435587+00:00,2,1,2019,1.1904761904761862
94436,UACN,2019-03-29,8.0,8.0,210156,2026-04-08T03:14:41.061692+00:00,3,1,2019,-5.882352941176472
96462,UACN,2019-04-30,6.95,6.95,16398985,2026-04-08T03:15:39.499507+00:00,4,2,2019,-13.124999999999998
98613,UACN,2019-05-31,6.8,6.8,4921294,2026-04-08T03:16:39.10826+00:00,5,2,2019,-2.158273381294973
100261,UACN,2019-06-28,6.65,6.65,2560639,2026-04-08T03:17:27.669324+00:00,6,2,2019,-2.2058823529411686
102646,UACN,2019-07-31,5.8,5.8,10521652,2026-04-08T03:18:32.379029+00:00,7,3,2019,-12.781954887218047
104615,UACN,2019-08-30,5.0,5.0,2893661,2026-04-08T03:19:27.686427+00:00,8,3,2019,-13.793103448275856
106778,UACN,2019-09-30,7.5,7.5,1911949,2026-04-08T03:20:29.867546+00:00,9,3,2019,50.0
109044,UACN,2019-10-31,6.5,6.5,3486213,2026-04-08T03:21:39.10919+00:00,10,4,2019,-13.33333333333333
111095,UACN,2019-11-29,8.0,8.0,42607788,2026-04-08T03:22:36.43862+00:00,11,4,2019,23.076923076923084
112931,UACN,2019-12-31,8.6,8.6,7953950,2026-04-08T03:23:31.997666+00:00,12,4,2019,7.499999999999996
115088,UACN,2020-01-31,8.9,8.9,10227554,2026-04-08T03:24:31.961868+00:00,1,1,2020,3.488372093023262
117148,UACN,2020-02-28,7.4,7.4,3421526,2026-04-08T03:25:28.472167+00:00,2,1,2020,-16.85393258426966
119311,UACN,2020-03-31,7.2,7.2,2870127,2026-04-08T03:26:28.926506+00:00,3,1,2020,-2.7027027027027084
121371,UACN,2020-04-30,6.9,6.9,1024404,2026-04-08T03:27:25.479794+00:00,4,2,2020,-4.166666666666663
122916,UACN,2020-05-29,9.0,9.0,942421,2026-04-08T03:28:14.796152+00:00,5,2,2020,30.434782608695656
124976,UACN,2020-06-30,8.0,8.0,791411,2026-04-08T03:29:14.28255+00:00,6,2,2020,-11.111111111111116
126933,UACN,2020-07-29,7.0,7.0,1775751,2026-04-08T03:30:09.725653+00:00,7,3,2020,-12.5
129096,UACN,2020-08-31,5.7,5.7,74424772,2026-04-08T03:31:14.574397+00:00,8,3,2020,-18.571428571428573
131362,UACN,2020-09-30,6.95,6.95,5573300,2026-04-08T03:32:17.368144+00:00,9,3,2020,21.92982456140351
133422,UACN,2020-10-30,7.8,7.8,4119150,2026-04-08T03:33:18.13889+00:00,10,4,2020,12.23021582733812
135600,UACN,2020-11-30,7.55,7.55,954350,2026-04-08T03:34:20.595268+00:00,11,4,2020,-3.205128205128205
137790,UACN,2020-12-31,7.25,7.25,1662893,2026-04-08T03:35:20.721524+00:00,12,4,2020,-3.973509933774833
139890,UACN,2021-01-29,8.35,8.35,11579428,2026-04-08T03:36:18.603253+00:00,1,1,2021,15.172413793103434
141990,UACN,2021-02-26,7.5,7.5,398795,2026-04-08T03:37:16.661186+00:00,2,1,2021,-10.179640718562863
144405,UACN,2021-03-31,9.0,9.0,6542284,2026-04-08T03:38:29.710175+00:00,3,1,2021,20.0
146295,UACN,2021-04-30,10.3,10.3,6655298,2026-04-08T03:39:25.430976+00:00,4,2,2021,14.44444444444446
148185,UACN,2021-05-31,11.0,11.0,2339640,2026-04-08T03:40:23.651574+00:00,5,2,2021,6.796116504854366
150407,UACN,2021-06-30,9.75,9.75,356458,2026-04-08T03:41:24.723581+00:00,6,2,2021,-11.363636363636363
152560,UACN,2021-07-30,10.2,10.2,1434146,2026-04-08T03:42:23.780537+00:00,7,3,2021,4.615384615384599
154828,UACN,2021-08-31,11.0,11.0,1843866,2026-04-08T03:43:26.203018+00:00,8,3,2021,7.843137254901977
157096,UACN,2021-09-30,10.25,10.25,8263149,2026-04-08T03:44:27.471646+00:00,9,3,2021,-6.818181818181824
159155,UACN,2021-10-29,11.3,11.3,884259,2026-04-08T03:45:25.013779+00:00,10,4,2021,10.2439024390244
161226,UACN,2021-11-30,10.0,10.0,369779,2026-04-08T03:46:25.627389+00:00,11,4,2021,-11.504424778761068
163536,UACN,2021-12-31,9.5,9.5,757891,2026-04-08T03:47:27.803632+00:00,12,4,2021,-5.000000000000004
165774,UACN,2022-01-31,8.9,8.9,1874079,2026-04-08T03:48:28.465348+00:00,1,1,2022,-6.315789473684208
168014,UACN,2022-02-28,10.25,10.25,2709194,2026-04-08T03:49:25.620712+00:00,2,1,2022,15.1685393258427
170254,UACN,2022-03-31,11.95,11.95,16954653,2026-04-08T03:50:25.686443+00:00,3,1,2022,16.58536585365853
172382,UACN,2022-04-29,12.0,12.0,1222665,2026-04-08T03:51:22.882631+00:00,4,2,2022,0.4184100418409997
174527,UACN,2022-05-31,11.5,11.5,2776873,2026-04-08T03:52:25.114026+00:00,5,2,2022,-4.166666666666663
176900,UACN,2022-06-30,11.1,11.1,562642,2026-04-08T03:53:31.346855+00:00,6,2,2022,-3.4782608695652195
178821,UACN,2022-07-29,11.2,11.2,8906454,2026-04-08T03:54:25.692024+00:00,7,3,2022,0.9009009009008916
181420,UACN,2022-08-31,11.0,11.0,310304,2026-04-08T03:55:38.363566+00:00,8,3,2022,-1.7857142857142794
183680,UACN,2022-09-30,10.25,10.25,27627,2026-04-08T03:56:37.947618+00:00,9,3,2022,-6.818181818181824
185617,UACN,2022-10-31,8.95,8.95,199521,2026-04-08T03:57:34.21591+00:00,10,4,2022,-12.682926829268304
187897,UACN,2022-11-30,10.5,10.5,2456082,2026-04-08T03:58:33.448849+00:00,11,4,2022,17.31843575418994
190064,UACN,2022-12-30,10.25,10.25,617711,2026-04-08T03:59:29.796579+00:00,12,4,2022,-2.380952380952384
192230,UACN,2023-01-31,9.8,9.8,295386,2026-04-08T04:00:28.560212+00:00,1,1,2023,-4.390243902439018
194168,UACN,2023-02-28,9.0,9.0,366912,2026-04-08T04:01:20.671303+00:00,2,1,2023,-8.163265306122458
196562,UACN,2023-03-31,9.55,9.55,1194129,2026-04-08T04:02:21.739047+00:00,3,1,2023,6.111111111111112
198386,UACN,2023-04-28,8.0,8.0,1553102,2026-04-08T04:03:13.757457+00:00,4,2,2023,-16.230366492146608
200210,UACN,2023-05-30,9.7,9.7,1387697,2026-04-08T04:04:11.011702+00:00,5,2,2023,21.249999999999996
202148,UACN,2023-06-30,10.8,10.8,3780231,2026-04-08T04:05:07.377697+00:00,6,2,2023,11.340206185567038
204314,UACN,2023-07-31,11.05,11.05,1787995,2026-04-08T04:06:06.790851+00:00,7,3,2023,2.314814814814814
206480,UACN,2023-08-30,10.35,10.35,1191060,2026-04-08T04:07:03.820209+00:00,8,3,2023,-6.334841628959287
208646,UACN,2023-09-29,10.0,10.0,1019313,2026-04-08T04:08:01.279649+00:00,9,3,2023,-3.3816425120772875
210827,UACN,2023-10-31,15.7,15.7,5942417,2026-04-08T04:09:01.914254+00:00,10,4,2023,56.99999999999999
213261,UACN,2023-11-30,16.9,16.9,375785,2026-04-08T04:10:01.973818+00:00,11,4,2023,7.643312101910826
215133,UACN,2023-12-29,12.85,12.85,5221137,2026-04-08T04:10:53.57119+00:00,12,4,2023,-23.96449704142012
217590,UACN,2024-01-31,14.05,14.05,1969207,2026-04-08T04:12:02.433526+00:00,1,1,2024,9.33852140077822
219696,UACN,2024-02-29,13.5,13.5,725594,2026-04-08T04:12:56.822244+00:00,2,1,2024,-3.9145907473309705
221936,UACN,2024-03-28,13.75,13.75,186149,2026-04-08T04:13:51.173779+00:00,3,1,2024,1.85185185185186
223942,UACN,2024-04-30,14.85,14.85,2337118,2026-04-08T04:14:50.304196+00:00,4,2,2024,8.000000000000007
226420,UACN,2024-05-31,13.5,13.5,34930,2026-04-08T04:15:48.909252+00:00,5,2,2024,-9.090909090909092
228308,UACN,2024-06-28,15.8,15.8,1122699,2026-04-08T04:16:38.472674+00:00,6,2,2024,17.037037037037052
231022,UACN,2024-07-31,16.85,16.85,3574871,2026-04-08T04:17:45.61458+00:00,7,3,2024,6.645569620253178
233500,UACN,2024-08-29,16.65,16.65,1150757,2026-04-08T04:18:44.36768+00:00,8,3,2024,-1.1869436201780603
235860,UACN,2024-09-30,21.0,21.0,1199170,2026-04-08T04:19:50.223917+00:00,9,3,2024,26.12612612612615
238232,UACN,2024-10-31,21.8,21.8,55075965,2026-04-08T04:20:51.756515+00:00,10,4,2024,3.809523809523818
240612,UACN,2024-11-28,22.75,22.75,1722140,2026-04-08T04:21:49.110263+00:00,11,4,2024,4.357798165137616
242754,UACN,2024-12-31,31.45,31.45,1196434,2026-04-08T04:22:48.665239+00:00,12,4,2024,38.24175824175824
245232,UACN,2025-01-31,36.0,36.0,3332478,2026-04-08T04:23:50.425841+00:00,1,1,2025,14.46740858505564
247474,UACN,2025-02-28,35.25,35.25,6792293,2026-04-08T04:24:50.63724+00:00,2,1,2025,-2.083333333333337
249852,UACN,2025-03-28,35.5,35.5,183572,2026-04-08T04:25:48.177352+00:00,3,1,2025,0.7092198581560183
251998,UACN,2025-04-30,33.0,33.0,4840809,2026-04-08T04:26:48.242472+00:00,4,2,2025,-7.042253521126762
254398,UACN,2025-05-30,32.8,32.8,194423,2026-04-08T04:27:48.4452+00:00,5,2,2025,-0.60606060606061
256198,UACN,2025-06-27,38.05,38.05,848286,2026-04-08T04:28:38.797599+00:00,6,2,2025,16.00609756097562
258835,UACN,2025-07-31,80.3,80.3,1592221,2026-04-08T04:29:46.315218+00:00,7,3,2025,111.03810775295666
261334,UACN,2025-08-29,73.0,73.0,2174136,2026-04-08T04:30:45.09102+00:00,8,3,2025,-9.090909090909085
263833,UACN,2025-09-30,67.0,67.0,366799,2026-04-08T04:31:49.320364+00:00,9,3,2025,-8.21917808219178
