id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
159223,CUTIX,2021-10-29,6.3,6.3,815936,2026-04-08T03:45:25.013779+00:00,10,4,2021,27.27272727272727
161294,CUTIX,2021-11-30,2.81,2.81,368249,2026-04-08T03:46:25.627389+00:00,11,4,2021,-55.3968253968254
163604,CUTIX,2021-12-31,2.64,2.64,50900,2026-04-08T03:47:27.803632+00:00,12,4,2021,-6.049822064056942
165843,CUTIX,2022-01-31,2.41,2.41,785209,2026-04-08T03:48:28.465348+00:00,1,1,2022,-8.712121212121215
168083,CUTIX,2022-02-28,2.7,2.7,373281,2026-04-08T03:49:25.620712+00:00,2,1,2022,12.03319502074689
170323,CUTIX,2022-03-31,2.27,2.27,957159,2026-04-08T03:50:25.686443+00:00,3,1,2022,-15.925925925925933
172451,CUTIX,2022-04-29,2.44,2.44,5711038,2026-04-08T03:51:22.882631+00:00,4,2,2022,7.488986784140961
174596,CUTIX,2022-05-31,2.87,2.87,2194372,2026-04-08T03:52:25.114026+00:00,5,2,2022,17.622950819672134
176969,CUTIX,2022-06-30,2.25,2.25,105753,2026-04-08T03:53:31.346855+00:00,6,2,2022,-21.602787456445995
178890,CUTIX,2022-07-29,2.18,2.18,1026141,2026-04-08T03:54:25.692024+00:00,7,3,2022,-3.111111111111109
181489,CUTIX,2022-08-31,2.12,2.12,488492,2026-04-08T03:55:38.363566+00:00,8,3,2022,-2.752293577981657
183749,CUTIX,2022-09-30,2.04,2.04,73296,2026-04-08T03:56:37.947618+00:00,9,3,2022,-3.773584905660377
185686,CUTIX,2022-10-31,2.01,2.01,60600,2026-04-08T03:57:34.21591+00:00,10,4,2022,-1.4705882352941346
187966,CUTIX,2022-11-30,2.11,2.11,275100,2026-04-08T03:58:33.448849+00:00,11,4,2022,4.975124378109452
190132,CUTIX,2022-12-30,2.01,2.01,1000,2026-04-08T03:59:29.796579+00:00,12,4,2022,-4.739336492891
192298,CUTIX,2023-01-31,2.06,2.06,748269,2026-04-08T04:00:28.560212+00:00,1,1,2023,2.4875621890547484
194236,CUTIX,2023-02-28,2.2,2.2,608281,2026-04-08T04:01:20.671303+00:00,2,1,2023,6.796116504854366
196630,CUTIX,2023-03-31,2.24,2.24,717942,2026-04-08T04:02:21.739047+00:00,3,1,2023,1.81818181818183
198454,CUTIX,2023-04-28,2.25,2.25,1558732,2026-04-08T04:03:13.757457+00:00,4,2,2023,0.4464285714285587
200278,CUTIX,2023-05-30,2.5,2.5,2357660,2026-04-08T04:04:11.011702+00:00,5,2,2023,11.111111111111116
202216,CUTIX,2023-06-30,2.7,2.7,449159,2026-04-08T04:05:07.377697+00:00,6,2,2023,8.000000000000007
204382,CUTIX,2023-07-31,2.49,2.49,1231993,2026-04-08T04:06:06.790851+00:00,7,3,2023,-7.777777777777772
206548,CUTIX,2023-08-30,2.25,2.25,528683,2026-04-08T04:07:03.820209+00:00,8,3,2023,-9.63855421686748
208714,CUTIX,2023-09-29,2.4,2.4,290306,2026-04-08T04:08:01.279649+00:00,9,3,2023,6.666666666666665
210895,CUTIX,2023-10-31,2.29,2.29,5444475,2026-04-08T04:09:01.914254+00:00,10,4,2023,-4.583333333333329
213330,CUTIX,2023-11-30,2.34,2.34,494000,2026-04-08T04:10:01.973818+00:00,11,4,2023,2.183406113537112
215202,CUTIX,2023-12-29,2.35,2.35,747430,2026-04-08T04:10:53.57119+00:00,12,4,2023,0.427350427350448
217659,CUTIX,2024-01-31,2.7,2.7,2300289,2026-04-08T04:12:02.433526+00:00,1,1,2024,14.893617021276606
219765,CUTIX,2024-02-29,2.35,2.35,445883,2026-04-08T04:12:56.822244+00:00,2,1,2024,-12.962962962962964
222005,CUTIX,2024-03-28,2.6,2.6,291000,2026-04-08T04:13:51.173779+00:00,3,1,2024,10.63829787234043
224011,CUTIX,2024-04-30,3.1,3.1,2073465,2026-04-08T04:14:50.304196+00:00,4,2,2024,19.23076923076923
226489,CUTIX,2024-05-31,3.35,3.35,677482,2026-04-08T04:15:48.909252+00:00,5,2,2024,8.064516129032251
228377,CUTIX,2024-06-28,4.4,4.4,364118,2026-04-08T04:16:38.472674+00:00,6,2,2024,31.343283582089555
231091,CUTIX,2024-07-31,5.13,5.13,11892265,2026-04-08T04:17:45.61458+00:00,7,3,2024,16.59090909090908
233569,CUTIX,2024-08-29,3.05,3.05,1363623,2026-04-08T04:18:44.36768+00:00,8,3,2024,-40.5458089668616
235929,CUTIX,2024-09-30,2.41,2.41,1610651,2026-04-08T04:19:50.223917+00:00,9,3,2024,-20.983606557377044
238301,CUTIX,2024-10-31,2.55,2.55,345292,2026-04-08T04:20:51.756515+00:00,10,4,2024,5.8091286307053736
240681,CUTIX,2024-11-28,2.35,2.35,38530490,2026-04-08T04:21:49.110263+00:00,11,4,2024,-7.843137254901955
242822,CUTIX,2024-12-31,2.3,2.3,2001021,2026-04-08T04:22:48.665239+00:00,12,4,2024,-2.1276595744680997
245300,CUTIX,2025-01-31,2.48,2.48,5924110,2026-04-08T04:23:50.425841+00:00,1,1,2025,7.826086956521738
247542,CUTIX,2025-02-28,2.54,2.54,1606283,2026-04-08T04:24:50.63724+00:00,2,1,2025,2.4193548387096757
249920,CUTIX,2025-03-28,2.5,2.5,72029139,2026-04-08T04:25:48.177352+00:00,3,1,2025,-1.5748031496062964
252067,CUTIX,2025-04-30,2.43,2.43,6944443,2026-04-08T04:26:48.242472+00:00,4,2,2025,-2.7999999999999914
254467,CUTIX,2025-05-30,3.42,3.42,16604488,2026-04-08T04:27:48.4452+00:00,5,2,2025,40.74074074074072
256267,CUTIX,2025-06-27,3.21,3.21,10765210,2026-04-08T04:28:38.797599+00:00,6,2,2025,-6.140350877192979
258904,CUTIX,2025-07-31,3.9,3.9,5437934,2026-04-08T04:29:46.315218+00:00,7,3,2025,21.495327102803728
261402,CUTIX,2025-08-29,3.5,3.5,4103141,2026-04-08T04:30:45.09102+00:00,8,3,2025,-10.256410256410254
263901,CUTIX,2025-09-30,3.38,3.38,2799544,2026-04-08T04:31:49.320364+00:00,9,3,2025,-3.4285714285714364
