id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
187935,SUNUASSUR,2022-11-30,0.27,0.27,145400,2026-04-08T03:58:33.448849+00:00,11,4,2022,-22.857142857142843
190102,SUNUASSUR,2022-12-30,0.29,0.29,0,2026-04-08T03:59:29.796579+00:00,12,4,2022,7.407407407407396
192268,SUNUASSUR,2023-01-31,0.37,0.37,5000,2026-04-08T04:00:28.560212+00:00,1,1,2023,27.586206896551737
194206,SUNUASSUR,2023-02-28,0.37,0.37,0,2026-04-08T04:01:20.671303+00:00,2,1,2023,0.0
196600,SUNUASSUR,2023-03-31,0.52,0.52,617300,2026-04-08T04:02:21.739047+00:00,3,1,2023,40.54054054054055
198424,SUNUASSUR,2023-04-28,0.51,0.51,0,2026-04-08T04:03:13.757457+00:00,4,2,2023,-1.9230769230769273
200248,SUNUASSUR,2023-05-30,0.48,0.48,137479,2026-04-08T04:04:11.011702+00:00,5,2,2023,-5.882352941176472
202186,SUNUASSUR,2023-06-30,0.48,0.48,399653,2026-04-08T04:05:07.377697+00:00,6,2,2023,0.0
204352,SUNUASSUR,2023-07-31,0.66,0.66,383835,2026-04-08T04:06:06.790851+00:00,7,3,2023,37.50000000000002
206518,SUNUASSUR,2023-08-30,0.8,0.8,1403345,2026-04-08T04:07:03.820209+00:00,8,3,2023,21.212121212121215
208684,SUNUASSUR,2023-09-29,0.9,0.9,266792,2026-04-08T04:08:01.279649+00:00,9,3,2023,12.5
210865,SUNUASSUR,2023-10-31,0.94,0.94,612000,2026-04-08T04:09:01.914254+00:00,10,4,2023,4.444444444444429
213300,SUNUASSUR,2023-11-30,1.4,1.4,1076148,2026-04-08T04:10:01.973818+00:00,11,4,2023,48.93617021276595
215172,SUNUASSUR,2023-12-29,1.1,1.1,231190,2026-04-08T04:10:53.57119+00:00,12,4,2023,-21.42857142857142
217629,SUNUASSUR,2024-01-31,1.83,1.83,1027184,2026-04-08T04:12:02.433526+00:00,1,1,2024,66.36363636363636
219735,SUNUASSUR,2024-02-29,1.71,1.71,421377,2026-04-08T04:12:56.822244+00:00,2,1,2024,-6.557377049180335
221975,SUNUASSUR,2024-03-28,1.36,1.36,69700,2026-04-08T04:13:51.173779+00:00,3,1,2024,-20.467836257309934
223981,SUNUASSUR,2024-04-30,1.25,1.25,59740,2026-04-08T04:14:50.304196+00:00,4,2,2024,-8.088235294117652
226459,SUNUASSUR,2024-05-31,1.29,1.29,70432,2026-04-08T04:15:48.909252+00:00,5,2,2024,3.200000000000003
228347,SUNUASSUR,2024-06-28,1.25,1.25,267405,2026-04-08T04:16:38.472674+00:00,6,2,2024,-3.100775193798455
231061,SUNUASSUR,2024-07-31,1.47,1.47,1462577,2026-04-08T04:17:45.61458+00:00,7,3,2024,17.599999999999994
233539,SUNUASSUR,2024-08-29,1.28,1.28,367384,2026-04-08T04:18:44.36768+00:00,8,3,2024,-12.925170068027203
235899,SUNUASSUR,2024-09-30,1.7,1.7,652318,2026-04-08T04:19:50.223917+00:00,9,3,2024,32.8125
238271,SUNUASSUR,2024-10-31,2.09,2.09,576296,2026-04-08T04:20:51.756515+00:00,10,4,2024,22.94117647058822
240651,SUNUASSUR,2024-11-28,4.1,4.1,1866365,2026-04-08T04:21:49.110263+00:00,11,4,2024,96.17224880382776
242792,SUNUASSUR,2024-12-31,10.75,10.75,1109550,2026-04-08T04:22:48.665239+00:00,12,4,2024,162.19512195121953
245270,SUNUASSUR,2025-01-31,5.75,5.75,1503721,2026-04-08T04:23:50.425841+00:00,1,1,2025,-46.51162790697675
247512,SUNUASSUR,2025-02-28,5.31,5.31,916089,2026-04-08T04:24:50.63724+00:00,2,1,2025,-7.65217391304348
249890,SUNUASSUR,2025-03-28,6.65,6.65,3746904,2026-04-08T04:25:48.177352+00:00,3,1,2025,25.235404896421866
252036,SUNUASSUR,2025-04-30,4.79,4.79,1699220,2026-04-08T04:26:48.242472+00:00,4,2,2025,-27.96992481203008
254436,SUNUASSUR,2025-05-30,5.4,5.4,1876775,2026-04-08T04:27:48.4452+00:00,5,2,2025,12.734864300626313
256236,SUNUASSUR,2025-06-27,5.0,5.0,2551714,2026-04-08T04:28:38.797599+00:00,6,2,2025,-7.407407407407418
258873,SUNUASSUR,2025-07-31,4.5,4.5,5019162,2026-04-08T04:29:46.315218+00:00,7,3,2025,-9.999999999999998
261371,SUNUASSUR,2025-08-29,5.54,5.54,836226,2026-04-08T04:30:45.09102+00:00,8,3,2025,23.111111111111104
263870,SUNUASSUR,2025-09-30,5.99,5.99,3430540,2026-04-08T04:31:49.320364+00:00,9,3,2025,8.122743682310475
