id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
92318,WEMABANK,2019-02-28,0.74,0.74,1760999,2026-04-08T03:13:42.435587+00:00,2,1,2019,13.846153846153841
94460,WEMABANK,2019-03-29,0.77,0.77,1506417,2026-04-08T03:14:41.061692+00:00,3,1,2019,4.054054054054057
96485,WEMABANK,2019-04-30,0.73,0.73,2932691,2026-04-08T03:15:39.499507+00:00,4,2,2019,-5.1948051948051965
98636,WEMABANK,2019-05-31,0.64,0.64,1758451,2026-04-08T03:16:39.10826+00:00,5,2,2019,-12.328767123287665
100284,WEMABANK,2019-06-28,0.66,0.66,533639,2026-04-08T03:17:27.669324+00:00,6,2,2019,3.125
102669,WEMABANK,2019-07-31,0.63,0.63,1548803,2026-04-08T03:18:32.379029+00:00,7,3,2019,-4.545454545454552
104638,WEMABANK,2019-08-30,0.6,0.6,2612100,2026-04-08T03:19:27.686427+00:00,8,3,2019,-4.761904761904767
106801,WEMABANK,2019-09-30,0.59,0.59,891281,2026-04-08T03:20:29.867546+00:00,9,3,2019,-1.6666666666666718
109067,WEMABANK,2019-10-31,0.57,0.57,732882,2026-04-08T03:21:39.10919+00:00,10,4,2019,-3.3898305084745783
111117,WEMABANK,2019-11-29,0.72,0.72,4221175,2026-04-08T03:22:36.43862+00:00,11,4,2019,26.315789473684227
112953,WEMABANK,2019-12-31,0.74,0.74,3656220,2026-04-08T03:23:31.997666+00:00,12,4,2019,2.77777777777779
115110,WEMABANK,2020-01-31,0.7,0.7,530650,2026-04-08T03:24:31.961868+00:00,1,1,2020,-5.405405405405405
117170,WEMABANK,2020-02-28,0.54,0.54,4678105,2026-04-08T03:25:28.472167+00:00,2,1,2020,-22.857142857142843
119333,WEMABANK,2020-03-31,0.5,0.5,1068889,2026-04-08T03:26:28.926506+00:00,3,1,2020,-7.407407407407418
121393,WEMABANK,2020-04-30,0.59,0.59,2167750,2026-04-08T03:27:25.479794+00:00,4,2,2020,17.999999999999993
122938,WEMABANK,2020-05-29,0.61,0.61,4374000,2026-04-08T03:28:14.796152+00:00,5,2,2020,3.3898305084745894
124998,WEMABANK,2020-06-30,0.54,0.54,4569599,2026-04-08T03:29:14.28255+00:00,6,2,2020,-11.475409836065564
126955,WEMABANK,2020-07-29,0.52,0.52,1949581,2026-04-08T03:30:09.725653+00:00,7,3,2020,-3.703703703703709
129118,WEMABANK,2020-08-31,0.51,0.51,1296210,2026-04-08T03:31:14.574397+00:00,8,3,2020,-1.9230769230769273
131384,WEMABANK,2020-09-30,0.54,0.54,594620,2026-04-08T03:32:17.368144+00:00,9,3,2020,5.882352941176472
133444,WEMABANK,2020-10-30,0.64,0.64,5395013,2026-04-08T03:33:18.13889+00:00,10,4,2020,18.518518518518512
135622,WEMABANK,2020-11-30,0.69,0.69,1878510,2026-04-08T03:34:20.595268+00:00,11,4,2020,7.8125
137812,WEMABANK,2020-12-31,0.69,0.69,824644,2026-04-08T03:35:20.721524+00:00,12,4,2020,0.0
139912,WEMABANK,2021-01-29,0.71,0.71,592739,2026-04-08T03:36:18.603253+00:00,1,1,2021,2.898550724637694
142012,WEMABANK,2021-02-26,0.63,0.63,304527435,2026-04-08T03:37:16.661186+00:00,2,1,2021,-11.267605633802813
144427,WEMABANK,2021-03-31,0.57,0.57,94047318,2026-04-08T03:38:29.710175+00:00,3,1,2021,-9.523809523809534
146317,WEMABANK,2021-04-30,0.6,0.6,1165244,2026-04-08T03:39:25.430976+00:00,4,2,2021,5.263157894736836
148207,WEMABANK,2021-05-31,0.57,0.57,109923,2026-04-08T03:40:23.651574+00:00,5,2,2021,-5.000000000000004
150429,WEMABANK,2021-06-30,0.63,0.63,18306336,2026-04-08T03:41:24.723581+00:00,6,2,2021,10.526315789473696
152583,WEMABANK,2021-07-30,0.82,0.82,1036167,2026-04-08T03:42:23.780537+00:00,7,3,2021,30.15873015873014
154851,WEMABANK,2021-08-31,0.86,0.86,17584934,2026-04-08T03:43:26.203018+00:00,8,3,2021,4.878048780487809
157119,WEMABANK,2021-09-30,0.8,0.8,9308838,2026-04-08T03:44:27.471646+00:00,9,3,2021,-6.976744186046502
159178,WEMABANK,2021-10-29,0.81,0.81,23534316,2026-04-08T03:45:25.013779+00:00,10,4,2021,1.2499999999999956
161249,WEMABANK,2021-11-30,0.79,0.79,691738,2026-04-08T03:46:25.627389+00:00,11,4,2021,-2.4691358024691357
163559,WEMABANK,2021-12-31,0.72,0.72,10539943,2026-04-08T03:47:27.803632+00:00,12,4,2021,-8.860759493670889
165798,WEMABANK,2022-01-31,0.88,0.88,13850235,2026-04-08T03:48:28.465348+00:00,1,1,2022,22.222222222222232
168038,WEMABANK,2022-02-28,0.96,0.96,3591617,2026-04-08T03:49:25.620712+00:00,2,1,2022,9.090909090909083
170278,WEMABANK,2022-03-31,2.73,2.73,3532078,2026-04-08T03:50:25.686443+00:00,3,1,2022,184.375
172406,WEMABANK,2022-04-29,3.5,3.5,2583843,2026-04-08T03:51:22.882631+00:00,4,2,2022,28.205128205128215
174551,WEMABANK,2022-05-31,3.39,3.39,4554386,2026-04-08T03:52:25.114026+00:00,5,2,2022,-3.142857142857136
176924,WEMABANK,2022-06-30,3.19,3.19,6918631,2026-04-08T03:53:31.346855+00:00,6,2,2022,-5.899705014749268
178845,WEMABANK,2022-07-29,3.29,3.29,6761252,2026-04-08T03:54:25.692024+00:00,7,3,2022,3.1347962382445083
181444,WEMABANK,2022-08-31,3.5,3.5,25834,2026-04-08T03:55:38.363566+00:00,8,3,2022,6.382978723404253
183704,WEMABANK,2022-09-30,3.45,3.45,106129,2026-04-08T03:56:37.947618+00:00,9,3,2022,-1.4285714285714235
185641,WEMABANK,2022-10-31,3.28,3.28,278009,2026-04-08T03:57:34.21591+00:00,10,4,2022,-4.9275362318840665
187921,WEMABANK,2022-11-30,3.3,3.3,5855869,2026-04-08T03:58:33.448849+00:00,11,4,2022,0.6097560975609762
190088,WEMABANK,2022-12-30,3.9,3.9,3939094,2026-04-08T03:59:29.796579+00:00,12,4,2022,18.181818181818187
192254,WEMABANK,2023-01-31,4.1,4.1,285815,2026-04-08T04:00:28.560212+00:00,1,1,2023,5.128205128205132
194192,WEMABANK,2023-02-28,4.0,4.0,607320,2026-04-08T04:01:20.671303+00:00,2,1,2023,-2.4390243902438935
196586,WEMABANK,2023-03-31,4.0,4.0,94455,2026-04-08T04:02:21.739047+00:00,3,1,2023,0.0
198410,WEMABANK,2023-04-28,3.8,3.8,4408641,2026-04-08T04:03:13.757457+00:00,4,2,2023,-5.000000000000004
200234,WEMABANK,2023-05-30,4.35,4.35,4264770,2026-04-08T04:04:11.011702+00:00,5,2,2023,14.473684210526304
202172,WEMABANK,2023-06-30,5.29,5.29,1956914,2026-04-08T04:05:07.377697+00:00,6,2,2023,21.609195402298866
204338,WEMABANK,2023-07-31,4.5,4.5,6406536,2026-04-08T04:06:06.790851+00:00,7,3,2023,-14.933837429111529
206504,WEMABANK,2023-08-30,4.96,4.96,2118162,2026-04-08T04:07:03.820209+00:00,8,3,2023,10.222222222222221
208670,WEMABANK,2023-09-29,4.89,4.89,26675861,2026-04-08T04:08:01.279649+00:00,9,3,2023,-1.4112903225806495
210851,WEMABANK,2023-10-31,4.89,4.89,5772065,2026-04-08T04:09:01.914254+00:00,10,4,2023,0.0
213285,WEMABANK,2023-11-30,5.2,5.2,8606817,2026-04-08T04:10:01.973818+00:00,11,4,2023,6.339468302658502
215157,WEMABANK,2023-12-29,5.6,5.6,12185114,2026-04-08T04:10:53.57119+00:00,12,4,2023,7.692307692307687
217614,WEMABANK,2024-01-31,10.0,10.0,11099262,2026-04-08T04:12:02.433526+00:00,1,1,2024,78.57142857142858
219720,WEMABANK,2024-02-29,7.38,7.38,15232128,2026-04-08T04:12:56.822244+00:00,2,1,2024,-26.200000000000003
221960,WEMABANK,2024-03-28,8.5,8.5,8349685,2026-04-08T04:13:51.173779+00:00,3,1,2024,15.176151761517609
223966,WEMABANK,2024-04-30,6.3,6.3,8512373,2026-04-08T04:14:50.304196+00:00,4,2,2024,-25.882352941176467
226444,WEMABANK,2024-05-31,7.0,7.0,958569,2026-04-08T04:15:48.909252+00:00,5,2,2024,11.111111111111116
228332,WEMABANK,2024-06-28,7.3,7.3,717667,2026-04-08T04:16:38.472674+00:00,6,2,2024,4.285714285714293
231046,WEMABANK,2024-07-31,6.25,6.25,2640776,2026-04-08T04:17:45.61458+00:00,7,3,2024,-14.383561643835618
233524,WEMABANK,2024-08-29,6.15,6.15,14812158,2026-04-08T04:18:44.36768+00:00,8,3,2024,-1.5999999999999903
235884,WEMABANK,2024-09-30,7.55,7.55,4329165,2026-04-08T04:19:50.223917+00:00,9,3,2024,22.764227642276413
238256,WEMABANK,2024-10-31,8.0,8.0,1599937,2026-04-08T04:20:51.756515+00:00,10,4,2024,5.96026490066226
240636,WEMABANK,2024-11-28,8.9,8.9,1385737,2026-04-08T04:21:49.110263+00:00,11,4,2024,11.250000000000004
242777,WEMABANK,2024-12-31,9.1,9.1,5794460,2026-04-08T04:22:48.665239+00:00,12,4,2024,2.2471910112359383
245255,WEMABANK,2025-01-31,11.45,11.45,8467659,2026-04-08T04:23:50.425841+00:00,1,1,2025,25.82417582417582
247497,WEMABANK,2025-02-28,11.9,11.9,2013670,2026-04-08T04:24:50.63724+00:00,2,1,2025,3.9301310043668325
249875,WEMABANK,2025-03-28,10.7,10.7,14926373,2026-04-08T04:25:48.177352+00:00,3,1,2025,-10.084033613445387
252021,WEMABANK,2025-04-30,15.1,15.1,26616076,2026-04-08T04:26:48.242472+00:00,4,2,2025,41.12149532710281
254421,WEMABANK,2025-05-30,13.3,13.3,3252952,2026-04-08T04:27:48.4452+00:00,5,2,2025,-11.920529801324498
256221,WEMABANK,2025-06-27,15.0,15.0,2563595,2026-04-08T04:28:38.797599+00:00,6,2,2025,12.781954887218049
258858,WEMABANK,2025-07-31,22.0,22.0,22150446,2026-04-08T04:29:46.315218+00:00,7,3,2025,46.66666666666666
261356,WEMABANK,2025-08-29,23.0,23.0,4088644,2026-04-08T04:30:45.09102+00:00,8,3,2025,4.545454545454541
263855,WEMABANK,2025-09-30,17.0,17.0,13180100,2026-04-08T04:31:49.320364+00:00,9,3,2025,-26.086956521739136
